7304511207|Tubería para calderas, según las normas NOM-B-194 (ASME o ASTM-213) y NOM-B-181 (ASME o ASTM-335), excepto las series T2, T11, T12, T22, P1, P2, P11 y P22.|01
7304511208|Reconocibles para naves aéreas.|01
7304511209|Conducciones forzadas, incluso con zunchos, del tipo utilizado en instalaciones hidroeléctricas.|01
7304511210|Tubos semiterminados o esbozos de cualquier tipo de acero, cuyo diámetro exterior sea de 38.1 mm o 57.7 mm, o de aceros aleados cuyo diámetro exterior sea de 82.5 mm, 95 mm o 127 mm, con tolerancias de ±1% en todos los casos, para uso exclusivo de empresas fabricantes de tubería estirada en frío.|01
7304511211|Tubos llamados "térmicos" o de "conducción", sin recubrimiento u otros trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 1.27 mm sin exceder de 9.5 mm.|01
7304511291|Los demás, diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación, calentadores de agua u otros similares.|01
7304511299|Los demás.|01
7304590900|Tubos aletados o con birlos.|01
7304599901|Tubos llamados "mecánicos" o "estructurales" sin recubrimiento u otros trabajos de superficie, incluidos los tubos llamados "mecánicos" o "estructurales" laqueados o barnizados: de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm pero inferior o igual a 19.5 mm.|01
7304599902|Tubos llamados "mecánicos" o "estructurales", sin recubrimiento u otros trabajos de superficie, incluidos los tubos llamados "mecánicos" o "estructurales" laqueados o barnizados: de diámetro exterior superior a 114.3 mm sin exceder de 355.6 mm y espesor de pared igual o superior a 6.35 mm pero inferior o igual a 38.1 mm.|01
7304599903|Tubos de aleación llamada 52100 (correspondiente a la NOM-B-325).|01
7304599904|Barras huecas de diámetro exterior superior a 30 mm sin exceder de 50 mm, así como las de diámetro exterior superior a 300 mm.|01
7304599905|Barras huecas de diámetro exterior superior a 50 mm sin exceder de 300 mm.|01
7304599906|Tubos semielaborados o esbozos, sin recubrimiento u otros trabajos de superficie de diámetro exterior igual o superior a 20 mm sin exceder de 460 mm y espesor de pared igual o superior a 2.8 mm sin exceder de 35.4 mm con extremos lisos, biselados, recalcados y/o con rosca y cople.|01
7304599907|Tubos llamados "térmicos", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm sin exceder de 19.5 mm.|01
7304599908|Tubos llamados de "conducción", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm sin exceder de 19.5 mm.|01
7304599909|Tubos llamados "térmicos", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.|01
7304599910|Tubos llamados de "conducción", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.|01
7304599911|Tubos llamados "térmicos", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 406.4 mm y espesor de pared igual o superior a 9.52 mm sin exceder de 31.75 mm.|01
7304599912|Tubos llamados de "conducción", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 406.4 mm y espesor de pared igual o superior a 9.52 mm sin exceder de 31.75 mm.|01
7304599913|Diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación, calentadores de agua u otros similares.|01
7304599914|Tubos llamados "mecánicos" o "estructurales", sin recubrimiento u otros trabajos de superficie, incluidos los tubos llamados "mecánicos" o "estructurales" laqueados o barnizados: de diámetro exterior superior a 355.6 mm sin exceder de 550.0 mm y de cualquier espesor de pared.|01
7304599991|Los demás de diámetro exterior superior o igual a 38.1 mm, pero inferior o igual a 406.4 mm, con un espesor de pared superior a 12.7 mm.|01
7304599992|Los demás de diámetro exterior superior o igual a 38.1 mm, pero inferior o igual a 114.3 mm, con un espesor de pared superior a 6.4 mm pero inferior o igual a 12.7 mm.|01
7304599999|Los demás.|01
7304909900|Los demás.|01
7305110201|Con espesor de pared inferior a 50.8 mm.|01
7305110202|Con espesor de pared superior o igual a 4.77 mm pero inferior o igual a 25.4 mm, de diámetro exterior inferior o igual a 1,219.2 mm.|01
7305110299|Los demás.|01
7305129101|Con espesor de pared inferior a 50.8 mm.|01
7305129102|Con espesor de pared superior o igual a 4.77 mm pero inferior o igual a 25.4 mm, de diámetro exterior inferior o igual a 1,219.2 mm.|01
7305129199|Los demás.|01
7305199901|Con espesor de pared inferior a 50.8 mm.|01
7305199999|Los demás.|01
7305200100|Con espesor de pared inferior a 50.8 mm.|01
7305209900|Los demás.|01
7305310100|Galvanizados.|01
7305310200|De acero inoxidable con diámetro exterior superior a 1,220 mm.|01
7305310300|Tubos aletados o con birlos.|01
7305310400|Con paredes ranuradas de cualquier tipo o forma, aun cuando se presenten con recubrimientos anticorrosivos.|01
7305310500|Con espesor de pared superior a 50.8 mm.|01
7305310600|Conducciones forzadas de acero, incluso con zunchos, del tipo utilizado en instalaciones hidroeléctricas.|01
7305319100|Los demás de acero inoxidable.|01
7305319900|Los demás.|01
7305390100|Galvanizados.|01
7305390200|De acero inoxidable con diámetro exterior superior a 1,220 mm.|01
7305390300|Tubos aletados o con birlos.|01
7305390400|Con espesor de pared superior a 50.8 mm.|01
7305390500|Conducciones forzadas de acero, incluso con zunchos, del tipo utilizado en instalaciones hidroeléctricas.|01
7305399900|Los demás.|01
7305909901|Con espesor de pared superior a 50.8 mm.|01
7305909999|Los demás.|01
7306110100|Soldados, de acero inoxidable.|01
7306199901|De diámetro exterior superior o igual a 114.3 mm, excepto lo comprendido en el número de identificación comercial 7306.19.99.02.|01
7306199902|Soldados en toda su longitud.|01
7306199999|Los demás.|01
7306210100|Soldados, de acero inoxidable.|01
7306299900|Los demás.|01
7306300200|Tubo de acero, al bajo carbono, galvanizado por inmersión, con diámetro exterior superior o igual a 3.92 mm pero inferior o igual a 4.08 mm, y espesor de pared superior o igual a 0.51 mm pero inferior o igual a 0.77 mm.|01
7306300300|Galvanizados, con un espesor de pared inferior a 1.65 mm, excepto lo comprendido en la fracción arancelaria 7306.30.02.|01
7306300400|Galvanizados, con un espesor de pared superior o igual a 1.65 mm, excepto lo comprendido en la fracción arancelaria 7306.30.02.|01
7306309901|Diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación y calentadores de agua.|01
7306309902|Tubería cónica y tubos de acero utilizados principalmente como partes de artículos de iluminación.|01
7306309903|Tubos pintados.|01
7306309904|Tubería contra incendio.|01
7306309905|Tubos de acero para la conducción de fluidos.|01
7306309906|Tubos de acero para uso automotriz.|01
7306309991|Los demás con un espesor de pared inferior a 1.65 mm o rolados en frío.|01
7306309999|Los demás.|01
7306400100|Tubos de diámetro superior o igual a 0.20 mm pero inferior a 1.5 mm.|01
7306409900|Los demás.|01
7306500100|De hierro o acero, cobrizados, de doble pared soldados por fusión (proceso "brazing") con o sin recubrimiento anticorrosivo.|01
7306509901|Diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación y calentadores de agua.|01
7306509902|Tubería cónica y tubos de acero utilizados principalmente como partes de artículos de iluminación.|01
7306509999|Los demás.|01
7306610101|Con un espesor de pared superior o igual a 4 mm.|01
7306610102|Con un espesor de pared inferior a 4 mm, de acero inoxidable.|01
7306610103|Galvanizados, con un espesor de pared superior o igual a 4 mm.|01
7306610191|Los demás galvanizados.|01
7306610199|Los demás.|01
7306699901|Con un espesor de pared superior o igual a 4 mm.|01
7306699902|Con un espesor de pared inferior a 4 mm, de acero inoxidable.|01
7306699999|Los demás.|01
7306909900|Los demás.|01
7307110200|De fundición no maleable.|01
7307199901|Sin recubrimiento.|01
7307199902|Con recubrimiento metálico.|01
7307199903|Boquillas o espreas.|01
7307199999|Los demás.|01
7307210100|Bridas.|01
7307220200|Codos, curvas y manguitos, roscados.|01
7307230100|Mangas o sillas sin rosca.|01
7307239900|Los demás.|01
7307299900|Los demás.|01
7307910100|Bridas.|01
7307920200|Codos, curvas y manguitos, roscados.|01
7307930101|Conexiones del tipo curvas; codos; conexiones "T"; conexiones "T" reducidas y reducciones, en diámetros hasta 406.4mm bajo la norma ASTM A234, en grado de acero sin alear.|01
7307930199|Los demás.|01
7307999901|Sin recubrimientos.|01
7307999902|Con recubrimientos metálicos.|01
7307999903|Boquillas o espreas.|01
7307999999|Los demás.|01
7308100100|Puentes y sus partes.|01
7308200201|Torres reconocibles como diseñadas exclusivamente para conducción de energía eléctrica.|01
7308200299|Los demás.|01
7308300201|Puertas, ventanas y sus marcos.|01
7308300299|Los demás.|01
7308400100|Material de andamiaje, encofrado, apeo o apuntalamiento.|01
7308900100|Barandales; balcones; escaleras.|01
7308900200|Estructuras desarmadas consistentes en armaduras, columnas y sus placas de asiento, ménsulas, planchas de unión, tensores y tirantes, aun cuando se presenten con tuercas y demás partes para la construcción.|01
7308909901|Panel de acero para la construcción, también conocidos como paneles de acero; panel de lámina; panel sandwich con poliuretano inyectado; panel de aislamiento; paneles prefabricados.|01
7308909999|Los demás.|01
7309000401|Esmaltados, vidriados o cubiertos con resinas sintéticas.|01
7309000499|Los demás.|01
7310100501|Barriles o tambores, excepto lo comprendido en el número de identificación comercial 7310.10.05.02.|06
7310100502|Barriles de acero inoxidable reconocibles como diseñados exclusivamente para cerveza.|06
7310100599|Los demás.|06
7310210100|Latas o botes para ser cerrados por soldadura o rebordeado.|01
7310290100|Barriles o tambores, excepto lo comprendido en la fracción arancelaria 7310.29.05.|01
7310290500|Barriles de acero inoxidable reconocibles como diseñados exclusivamente para cerveza.|06
7310299901|Envases de hojalata y/o de lámina cromada.|01
7310299999|Los demás.|01
7311000501|Cilíndricos, diseñados para resistir presiones superiores a 5.25 kg/cm², excepto lo comprendido en el número de identificación comercial 7311.00.05.02.|01
7311000502|Cilíndricos, fabricados a partir de tubo sin costura, diseñados para resistir presiones superiores a 5.25 kg/cm², con capacidad volumétrica superior a 100 l.|01
7311000599|Los demás.|01
7312100100|Galvanizados, con diámetro mayor de 4 mm, constituidos por más de 5 alambres y con núcleos sin torcer de la misma materia, excepto los comprendidos en la fracción arancelaria 7312.10.07.|01
7312100501|De diámetro inferior a 9.53 mm.|01
7312100502|De diámetro superior o igual a 9.53 mm. pero inferior a 25.4 mm.|01
7312100599|Los demás.|01
7312100700|Galvanizados, con un diámetro mayor a 4 mm pero inferior a 19 mm, constituidos por 7 alambres, lubricados o sin lubricar.|01
7312100801|Para concreto presforzado, conocidos como torón de presfuerzo (pre tensado o post tensado).|01
7312100899|Los demás.|01
7312109901|Cable flexible (cable Bowden) constituido por alambres de acero cobrizado enrollado en espiral sobre alma del mismo material, con diámetro inferior o igual a 5 mm.|01
7312109902|De acero latonado, reconocibles exclusivamente para la fabricación de neumáticos.|01
7312109903|Trenzados o torcidos, de longitud inferior a 500 m, provistos de aditamentos metálicos en sus extremos.|01
7312109904|Cables plastificados.|01
7312109905|De acero, de diámetro inferior a 12.7 mm (1/2 pulgada).|01
7312109906|De acero, de diámetro superior o igual a 12.7 mm( 1/2 pulgada) pero inferior a 25.4 mm (1 pulgada).|01
7312109907|De acero, de diámetro superior o igual a 25.4 mm (1 pulgada).|01
7312109999|Los demás.|01
7312909900|Los demás.|01
7313000100|Alambre de púas, de hierro o acero; alambre (simple o doble) y fleje, torcidos, incluso con púas, de hierro o acero, de los tipos utilizados para cercar.|01
7314120100|Telas metálicas continuas o sin fin, de acero inoxidable, para máquinas.|01
7314149100|Las demás telas metálicas tejidas, de acero inoxidable.|01
7314190301|De alambre de acero sin alear, en forma de cuadrícula, con medidas de 2x2 a 8x8 aberturas por pulgada lineal ("malla de acero").|01
7314190302|De alambre de acero al bajo carbón, en forma de hexágono.|01
7314190399|Las demás.|01
7314199901|De alambres de sección circular, excepto de anchura inferior o igual a 50 mm.|01
7314199902|De alambre de acero al bajo carbón, en forma de hexágono.|01
7314199999|Los demás.|01
7314200100|Redes y rejas, soldadas en los puntos de cruce, de alambre cuya mayor dimensión de la sección transversal sea superior o igual a 3 mm y con malla de superficie superior o igual a 100 cm².|01
7314310101|De diámetro superior o igual a 1.2 mm.|01
7314310102|De alambre de acero sin alear en forma de cuadrícula, con medidas de 2x2 a 8x8 aberturas por pulgada lineal ("malla de acero").|01
7314310103|De alambre de acero al bajo carbón, en forma de hexágono.|01
7314310199|Las demás.|01
7314399900|Las demás.|01
