"type","name","res_id","src","value"
"view","hr.attendance",0,"Employee attendance","Pointage employé"
"view","hr.attendance",0,"Employee attendance","Pointage employé"
"model","ir.ui.menu,name",115,"Sign in/out","Pointage entrée/sortie"
"model","ir.ui.menu,name",215,"Sign in/out by project","Pointage entrée/sortie par projet"
"model","ir.actions.wizard,name",225,"Sign in / Sign out by project","Pointages des entrées/sorties par projets"
"view","hr.attendance",0,"Employee attendances","Pointages employé"
"wizard_button","hr.si_so,si_ask_so,si",0,"Sign in","Pointer"
"wizard_button","hr.si_so,init,si_test",0,"Sign in","Pointer"
"wizard_view","hr.si_so,si_ask_so",0,"Sign in / Sign out","Pointer"
"wizard_view","hr.si_so,so_ask_si",0,"Sign in / Sign out","Pointer"
"wizard_view","hr.si_so,init",0,"Sign in / Sign out","Pointer"
"view","hr.employee",0,"Sign in !","Pointer l'entrée"
"wizard_view","hr_timesheet.si_so,sign_out",0,"Sign in","Pointer l'entrée"
"selection","hr.action.reason,action_type",0,"Sign in","Pointer l'entrée"
"selection","hr.attendance,action",0,"Sign In","Pointer l'entrée"
"selection","hr.action.reason,action_type",0,"Sign out","Pointer la sortie"
"selection","hr.attendance,action",0,"Sign Out","Pointer la sortie"
"view","hr.employee",0,"Sign out !","Pointer la sortie"
"wizard_field","crm.case.make_order,init,picking_policy",0,"Picking policy","Police de réception"
"field","sale.order,picking_policy",0,"Picking Policy","Politique de colisage"
"field","res.partner.address,mobile",0,"Mobile","Portable"
"selection","ir.report.custom,print_orientation",0,"Portrait","Portrait"
"selection","account.account,sign",0,"Positive","Positif"
"field","mrp.bom,position",0,"Internal Ref.","Position N°"
"field","stock.location,posx",0,"Position X","Position X"
"field","stock.location,posy",0,"Position Y","Position Y"
"field","stock.location,posz",0,"Position Z","Position Z"
"view","account.budget.post",0,"Budget item","Poste budgétaire"
"view","account.budget.post",0,"Budget item","Poste budgétaire"
"model","ir.model,name",101,"Budget item","Poste budgétaire"
"model","ir.model,name",139,"Workcenter","Poste de charge"
"model","ir.ui.menu,name",159,"Budget items","Postes budgétaires"
"model","ir.ui.menu,name",292,"Workcenters","Postes de charge"
"model","ir.ui.menu,name",207,"For me","Pour moi"
"model","ir.ui.menu,name",210,"For everyone","Pour tous"
"selection","account.payment.term.line,value",0,"Procent","Pourcentage"
"selection","account.tax,type",0,"Percent","Pourcentage"
"field","product.uom,rounding",0,"Rounding Precision","Précision d'arrondi"
"field","res.currency,accuracy",0,"Computational Accuracy","Précision de calcul"
"field","ir.sequence,prefix",0,"Prefix","Préfixe"
"wizard_field","campaign.partner.add,init,campaign_step_id",0,"First Campaign Step","Première étape de la campagne"
"field","hr.employee,state",0,"Attendance","Présence"
"model","ir.ui.menu,name",110,"Attendances","Présences"
"model","ir.ui.menu,name",111,"Attendances","Présences"
"selection","hr.employee,state",0,"Present","Présent"
"field","hr.timesheet,hour_from",0,"Work from","Présent depuis"
"selection","mrp.production,state",0,"Ready to Produce","Prêt à produire"
"rml","account.budget",0,"Budget","Prévisions budgétaires"
"rml","account.budget",0,"Period Budget","Prévisions budgétaires Période"
"field","crm.case,priority",0,"Priority","Priorité"
"field","product.pricelist.item,sequence",0,"Priority","Priorité"
"field","mrp.production,priority",0,"Priority","Priorité"
"field","project.project,priority",0,"Priority","Priorité"
"field","res.request.link,priority",0,"Priority","Priorité"
"wizard_field","campaign.partner.add,init,priority",0,"Priority","Priorité"
"field","stock.move,priority",0,"Priority","Priorité"
"field","res.request,priority",0,"Priority","Priorité"
"field","project.task,priority",0,"Priority","Priorité"
"field","mrp.procurement,priority",0,"Priority","Priorité"
"field","ir.ui.view,priority",0,"Priority","Priorité"
"field","ir.cron,priority",0,"Priority (0=Very Urgent)","Priorité (0=Très urgent)"
"field","crm.case.rule,trg_priority_to",0,"Priority max","Priorité maximum"
"field","crm.case.rule,trg_priority_from",0,"Priority min","Priorité minimal"
"field","pricelist.partnerinfo,price",0,"price","Prix"
"selection","delivery.grid.line,type",0,"Price","Prix"
"selection","delivery.grid.line,variable_factor",0,"Price","Prix"
"rml","purchase.order",0,"Unit Price","Prix"
"field","product.product,price",0,"Customer Price","Prix client"
"view","product.pricelist.item",0,"Base Price","Prix de base"
"field","project.project,tariff",0,"Sales price","Prix de vente"
"field","sale.order.line,price_unit_customer",0,"Customer Unit Price","Prix de vente unitaire à la vente"
"field","product.template,list_price",0,"List Price","Prix listé"
"rml","purchase.order",0,"Net Price","Prix net"
"field","sale.order.line,price_net",0,"Net Price","Prix net"
"rml","account.invoice",0,"Net Price","Prix net"
"rml","sale.order",0,"Net Price","Prix Net"
"model","product.price.type,name",2,"Standard Price","Prix standard"
"field","product.template,standard_price",0,"Standard Price","Prix standard"
"selection","product.template,cost_method",0,"Standard Price","Prix standard"
"field","delivery.grid.line,standard_price",0,"Standard Price","Prix standard"
"model","product.price.type,name",1,"List Price","Prix tarif"
"wizard_field","project.wiz_bill,init,total",0,"Total Price","Prix total"
"rml","sale.order",0,"Unit Price","Prix U."
"rml","account.invoice",0,"Unit Price","Prix unitaire"
"xsl","stock.location.overview.all",0,"Unit Price","Prix unitaire"
"field","sale.order.line,price_unit",0,"Unit Price","Prix unitaire"
"field","account.invoice.line,price_unit",0,"Unit Price","Prix unitaire"
"field","purchase.order.line,price_unit",0,"Unit Price","Prix unitaire"
"xsl","stock.location.overview",0,"Unit Price","Prix unitaire"
"xsl","mrp.product.cost.report",0,"Unit Price","Prix unitaire"
"selection","account.invoice,state",0,"Pro-forma","Pro-forma"
"model","ir.ui.menu,name",182,"PRO-FORMA","Pro-forma"
"field","res.partner.event,probability",0,"Probability (0.50)","Probabilité"
"field","crm.case,probability",0,"Probability (0.50)","Probabilité"
"view","workflow",0,"Workflow","Processus"
"field","workflow.workitem,subflow_id",0,"Subflow","Processus enfant"
"field","ir.sequence,number_next",0,"Next Number","Prochain numéro"
"model","ir.ui.menu,name",166,"Next entries","Prochaines écritures"
"field","stock.move,production_id",0,"Production","Production"
"selection","stock.location,usage",0,"Production","Production"
"model","ir.model,name",146,"Production","Production"
"view","mrp.production",0,"Production done","Production finie"
"selection","product.template,supply_method",0,"Produce","Produire"
"field","product.pricelist.item,product_id",0,"Product","Produit"
"view","product.product",0,"Product","Produit"
"field","mrp.production,product_id",0,"Product","Produit"
"selection","account.budget.post,sens",0,"Product","Produit"
"field","sale.order.line,product_id",0,"Product","Produit"
"field","stock.move,product_id",0,"Product","Produit"
"xsl","mrp.product.cost.report",0,"Product","Produit"
"field","stock.warehouse.orderpoint,product_id",0,"Product","Produit"
"field","stock.inventory.line,product_id",0,"Product","Produit"
"field","mrp.bom,product_id",0,"Product","Produit"
"model","ir.model,name",65,"Product","Produit"
"field","account.invoice.line,product_id",0,"Product","Produit"
"field","product.supplierinfo,product_id",0,"Product","Produit"
"xsl","stock.picking.list",0,"Product","Produit"
"rml","purchase.quotation",0,"Product","Produit"
"field","account.analytic.line,product_id",0,"Product","Produit"
"field","mrp.production.product.line,product_id",0,"Product","Produit"
"field","product.packaging,product_id",0,"Product","Produit"
"model","res.request.link,name",1,"Product","Produit"
"xsl","stock.location.overview",0,"Product","Produit"
"xsl","stock.location.overview.all",0,"Product","Produit"
"field","purchase.order.line,product_id",0,"Product","Produit"
"field","mrp.procurement,product_id",0,"Product","Produit"
"field","report.account.analytic.line.to.invoice,product_id",0,"Product","Produit"
"wizard_field","sandwich.order.wizard,init,product_type_id",0,"Product","Produit"
"field","hr.employee,product_id",0,"Product","Produit"
"field","product.template,rental",0,"Rentable product","Produit louable"
"field","product.pricelist.item,product_tmpl_id",0,"Product Template","Produit modèle"
"selection","product.template,type",0,"Stockable Product","Produit stockable"
"view","product.product",0,"Products","Produits"
"model","ir.ui.menu,name",88,"Products","Produits"
"model","ir.ui.menu,name",90,"Products","Produits"
"model","account.account.type,name",4,"Income","Produits"
"view","mrp.production.lot.line",0,"Production Products","Produits de production"
"wizard_view","esale_joomla.products,init",0,"Products exported","Produits exportés"
"wizard_view","esale_osc.products,init",0,"Products exported","Produits exportés"
"wizard_field","esale_osc.products,init,prod_update",0,"Updated products","Produits mis à jour"
"wizard_field","esale_joomla.products,init,prod_update",0,"Updated products","Produits mis à jour"
"view","mrp.production.product.line",0,"Planned Products","Produits planifiés"
"view","mrp.production.product.line",0,"Planned Products","Produits planifiés"
"model","ir.model,name",148,"Production planned products","Produits planifiés pour la production"
"rml","account.analytic.profit",0,"Profit","Profit"
"wizard_field","mrp.procurement.compute,init,schedule_cycle",0,"Scheduler Cycle","Programmer les cycles"
"field","project.task,project_id",0,"Project","Projet"
"model","ir.model,name",158,"Project","Projet"
"view","project.project",0,"Project","Projet"
"model","res.request.link,name",7,"Project","Projet"
"field","project.project,parent_id",0,"Parent project","Projet parent"
"view","project.project",0,"Projects","Projets"
"model","ir.ui.menu,name",332,"Project","Projets"
"selection","sale.order,state",0,"Quotation","Proposition"
"model","ir.model,name",141,"Property","Propriété"
"view","ir.property",0,"Property","Propriété"
"model","ir.ui.menu,name",289,"Properties","Propriétés"
"field","mrp.bom,property_ids",0,"Properties","Propriétés"
"view","mrp.procurement",0,"Properties","Propriétés"
"view","sale.order",0,"Properties","Propriétés"
"view","mrp.bom",0,"Properties","Propriétés"
"view","sale.order.line",0,"Properties","Propriétés"
"view","product.template",0,"Properties","Propriétés"
"model","ir.ui.menu,name",291,"Properties","Propriétés"
"view","ir.property",0,"Properties","propriétés"
"field","mrp.procurement,property_ids",0,"Properties","Propriétés"
"field","sale.order.line,property_ids",0,"Properties","Propriétés"
"model","ir.ui.menu,name",85,"Properties","Propriétés"
"view","res.partner",0,"Properties","Propriétés"
"view","mrp.property",0,"Properties","Propriétés"
"view","mrp.property",0,"Properties","Propriétés"
"view","product.product",0,"Properties","Propriétés"
"model","ir.ui.menu,name",86,"Default Properties","Propriétés par défaut"
"selection","res.partner.event,partner_type",0,"Commercial Prospect","Prospect"
"wizard_field","account.automatic.reconcile,init,power",0,"Power","Puissance"
"rml","purchase.order",0,"Qty","Qté"
"view","sale.order.line",0,"Qty","Qté"
"rml","purchase.quotation",0,"Qty","Qté"
"field","mrp.production.product.line,product_qty",0,"Product Qty","Qté produit"
"field","mrp.bom,product_qty",0,"Product Qty","Qté produit"
"field","mrp.production,product_qty",0,"Product Qty","Qté produite"
"rml","sale.order",0,"Qty","Qtee"
"wizard_field","account.budget.spread,init,quantity",0,"Quantity","Quantité"
"field","account.analytic.account,quantity",0,"Quantity","Quantité"
"xsl","stock.location.overview",0,"Amount","Quantité"
"xsl","stock.location.overview.all",0,"Amount","Quantité"
"rml","account.analytic.account.quantity_cost_ledger",0,"Quantity","Quantité"
"field","stock.move,product_qty",0,"Quantity (UOM)","Quantité"
"field","purchase.order.line,product_qty",0,"Quantity","Quantité"
"rml","account.analytic.account.inverted.balance",0,"Quantity","Quantité"
"field","sale.order.line,product_uom_qty",0,"Quantity (UOM)","Quantité"
"field","stock.inventory.line,product_qty",0,"Quantity","Quantité"
"field","account.analytic.line,unit_amount",0,"Quantity","Quantité"
"rml","account.invoice",0,"Quantity","Quantité"
"field","account.model.line,quantity",0,"Quantity","Quantité"
"field","account.invoice.line,quantity",0,"Quantity","Quantité"
"rml","sale.shipping",0,"Quantity","Quantité"
"field","mrp.procurement,product_qty",0,"Quantity","Quantité"
"field","account.move.line,quantity",0,"Quantity","Quantité"
"field","account.budget.post.dotation,quantity",0,"Quantity","Quantité"
"xsl","mrp.product.cost.report",0,"Amount","Quantité"
"rml","account.analytic.account.balance",0,"Quantity","Quantité"
"field","product.product,qty_available",0,"Real Stock","Quantité disponible"
"field","stock.warehouse.orderpoint,product_max_qty",0,"Max Quantity","Quantité max"
"field","account.analytic.account,quantity_max",0,"Maximal quantity","Quantité maximale"
"field","stock.warehouse.orderpoint,product_min_qty",0,"Min Quantity","Quantité min"
"field","product.pricelist.item,min_quantity",0,"Min. Quantity","Quantité min."
"field","pricelist.partnerinfo,min_quantity",0,"Minimal quantity","Quantité minimale"
"field","product.supplierinfo,qty",0,"Minimal quantity","Quantité minimale"
"xsl","stock.picking.list",0,"Qty","Quantité UM"
"field","sale.order.line,product_uos_qty",0,"Quantity (UOS)","Quantité US"
"field","stock.move,product_uos_qty",0,"Quantity (UOS)","Quantité US"
"field","report.hr.timesheet.invoice.journal,quantity",0,"Quantities","Quantités"
"selection","sale.order,invoice_quantity",0,"Ordered Quantities","Quantités commandées"
"selection","sale.order,invoice_quantity",0,"Shipped Quantities","Quantités livrées"
"selection","ir.report.custom,frequency",0,"Daily","Quotidien"
"field","account.account,shortcut",0,"Shortcut","Raccourci"
"model","ir.model,name",5,"ir.ui.view_sc","Raccourcis vue"
"model","ir.ui.menu,name",114,"Attendance Reasons","Raisons du pointage"
"wizard_view","sandwich.order.recall.wizard,init",0,"Recall orders to users","Rappeler aux utilisateurs de commander"
"field","crm.case.rule,act_remind_partner",0,"Remind partner","Rappeler le partenaire"
