type,name,res_id,src,value
selection,"mrp.production,state",0,Canceled,Cancelado
selection,"mrp.production,state",0,Done,Finalizado
selection,"mrp.property,composition",0,min,mínimo
selection,"mrp.property,composition",0,max,máximo
selection,"mrp.property,composition",0,plus,más
selection,"mrp.workcenter,type",0,Machine,Máquina
selection,"mrp.workcenter,type",0,Human Resource,
selection,"mrp.workcenter,type",0,Tool,Herramienta
selection,"payment.order,date_prefered",0,Directly,
selection,"payment.order,date_prefered",0,Due date,
selection,"payment.order,date_prefered",0,Fixed date,
selection,"payment.order,state",0,Draft,
selection,"payment.order,state",0,Open,
selection,"payment.order,state",0,Cancelled,
selection,"payment.order,state",0,Done,
selection,"product.template,supply_method",0,Produce,Producir
selection,"product.template,supply_method",0,Buy,Comprar
selection,"product.template,mes_type",0,Fixed,
selection,"product.template,mes_type",0,Variable,
selection,"product.template,state",0,In Development,En desarrollo
selection,"product.template,state",0,In Production,
selection,"product.template,state",0,End of Lifecycle,
selection,"product.template,state",0,Obsolete,Obsoleto
selection,"product.template,type",0,Stockable Product,Producto físico
selection,"product.template,type",0,Consumable,
selection,"product.template,type",0,Service,Servicio
selection,"product.template,procure_method",0,Make to Stock,Fabricar para Stock
selection,"product.template,procure_method",0,Make to Order,Fabricar a Pedido
selection,"product.template,cost_method",0,Standard Price,Precio Estándar
selection,"product.template,cost_method",0,Average Price,
selection,"product.ul,type",0,Unit,
selection,"product.ul,type",0,Pack,
selection,"product.ul,type",0,Box,Caja
selection,"product.ul,type",0,Palet,
selection,"project.project,state",0,Open,
selection,"project.project,state",0,Pending,
selection,"project.project,state",0,Cancelled,
selection,"project.project,state",0,Done,
selection,"project.project,mode",0,,Por Hora efectiva
selection,"project.project,mode",0,By project,Por Proyecto
selection,"project.project,mode",0,By hour,Por Hora
selection,"project.project,mode",0,By effective hour,Por Hora efectiva
selection,"project.task,priority",0,Very Low,Muy baja
selection,"project.task,priority",0,Low,Baja
selection,"project.task,priority",0,Medium,
selection,"project.task,priority",0,Urgent,
selection,"project.task,priority",0,Very urgent,
selection,"project.task,state",0,Draft,
selection,"project.task,state",0,Open,Abierta
selection,"project.task,state",0,Pending,
selection,"project.task,state",0,Cancelled,Cancelado
selection,"project.task,state",0,Done,Finalizado
selection,"purchase.order,state",0,Request for Quotation,
selection,"purchase.order,state",0,Waiting,En espera
selection,"purchase.order,state",0,Confirmed,
selection,"purchase.order,state",0,Approved,
selection,"purchase.order,state",0,Shipping Exception,Excepción de Envío
selection,"purchase.order,state",0,Invoice Exception,Excepción de Factura
selection,"purchase.order,state",0,Done,
selection,"purchase.order,state",0,Cancelled,
selection,"purchase.order,invoice_method",0,Manual,
selection,"purchase.order,invoice_method",0,From order,
selection,"purchase.order,invoice_method",0,From picking,
selection,"report.crm.case.categ,state",0,Draft,
selection,"report.crm.case.categ,state",0,Open,
selection,"report.crm.case.categ,state",0,Canceled,
selection,"report.crm.case.categ,state",0,Closed,
selection,"report.crm.case.categ,state",0,Pending,
selection,"report.crm.case.user,state",0,Draft,
selection,"report.crm.case.user,state",0,Open,
selection,"report.crm.case.user,state",0,Canceled,
selection,"report.crm.case.user,state",0,Closed,
selection,"report.crm.case.user,state",0,Pending,
selection,"report.intrastat,type",0,Import,
selection,"report.intrastat,type",0,Export,
selection,"report.purchase.order.category,state",0,Quotation,
selection,"report.purchase.order.category,state",0,Waiting Schedule,
selection,"report.purchase.order.category,state",0,Manual in progress,
selection,"report.purchase.order.category,state",0,In progress,
selection,"report.purchase.order.category,state",0,Shipping Exception,
selection,"report.purchase.order.category,state",0,Invoice Exception,
selection,"report.purchase.order.category,state",0,Done,
selection,"report.purchase.order.category,state",0,Cancel,
selection,"report.purchase.order.product,state",0,Quotation,
selection,"report.purchase.order.product,state",0,Waiting Schedule,
selection,"report.purchase.order.product,state",0,Manual in progress,
selection,"report.purchase.order.product,state",0,In progress,
selection,"report.purchase.order.product,state",0,Shipping Exception,
selection,"report.purchase.order.product,state",0,Invoice Exception,
selection,"report.purchase.order.product,state",0,Done,
selection,"report.purchase.order.product,state",0,Cancel,
selection,"report.sale.order.category,state",0,Quotation,
selection,"report.sale.order.category,state",0,Waiting Schedule,
selection,"report.sale.order.category,state",0,Manual in progress,
selection,"report.sale.order.category,state",0,In progress,
selection,"report.sale.order.category,state",0,Shipping Exception,
selection,"report.sale.order.category,state",0,Invoice Exception,
selection,"report.sale.order.category,state",0,Done,
selection,"report.sale.order.category,state",0,Cancel,
selection,"report.sale.order.product,state",0,Quotation,
selection,"report.sale.order.product,state",0,Waiting Schedule,
selection,"report.sale.order.product,state",0,Manual in progress,
selection,"report.sale.order.product,state",0,In progress,
selection,"report.sale.order.product,state",0,Shipping Exception,
selection,"report.sale.order.product,state",0,Invoice Exception,
selection,"report.sale.order.product,state",0,Done,
selection,"report.sale.order.product,state",0,Cancel,
selection,"report.task.user.pipeline.open,task_state",0,Draft,
selection,"report.task.user.pipeline.open,task_state",0,Open,
selection,"report.task.user.pipeline.open,task_state",0,Pending,
selection,"report.task.user.pipeline.open,task_state",0,Cancelled,
selection,"report.task.user.pipeline.open,task_state",0,Done,
selection,"res.company,timesheet_range",0,Day,
selection,"res.company,timesheet_range",0,Week,
selection,"res.company,timesheet_range",0,Month,
selection,"res.company,timesheet_range",0,Year,
selection,"res.lang,direction",0,Left-to-right,
selection,"res.lang,direction",0,Right-to-left,
selection,"res.partner.address,type",0,Default,Predeterminado
selection,"res.partner.address,type",0,Invoice,de Facturación
selection,"res.partner.address,type",0,Delivery,de Entrega
selection,"res.partner.address,type",0,Contact,de Contacto
selection,"res.partner.address,type",0,Other,Otros
selection,"res.partner.event,partner_type",0,Customer,Cliente
selection,"res.partner.event,partner_type",0,Retailer,Proveedor
selection,"res.partner.event,partner_type",0,Commercial Prospect,Prospecto
selection,"res.partner.event,type",0,Sale Opportunity,
selection,"res.partner.event,type",0,Purchase Offer,Oferta de Compra
selection,"res.partner.event,type",0,Prospect Contact,Contacto del Prospecto
selection,"res.partner.title,domain",0,Partner,Partner
selection,"res.partner.title,domain",0,Contact,Contacto
selection,"res.request,state",0,draft,borrador
selection,"res.request,state",0,waiting,En espera
selection,"res.request,state",0,active,Activo
selection,"res.request,state",0,closed,Cerrado
selection,"res.request,priority",0,Low,Baja
selection,"res.request,priority",0,Normal,Normal
selection,"res.request,priority",0,High,Alta
selection,"sale.order,picking_policy",0,Direct Delivery,Entrega Directa
selection,"sale.order,picking_policy",0,All at once,Todo a la vez
selection,"sale.order,order_policy",0,Invoice before delivery,
selection,"sale.order,order_policy",0,Shipping & Manual Invoice,Envío & Facturación manual
selection,"sale.order,order_policy",0,Automatic Invoice after delivery,
selection,"sale.order,order_policy",0,Invoice from the packings,
selection,"sale.order,state",0,Quotation,Cotización
selection,"sale.order,state",0,Waiting Schedule,Esperando horario
selection,"sale.order,state",0,Manual in progress,Manual en progreso
selection,"sale.order,state",0,In progress,En progreso
selection,"sale.order,state",0,Shipping Exception,Excepción de Envío
selection,"sale.order,state",0,Invoice Exception,Excepción de Factura
selection,"sale.order,state",0,Done,Finalizado
selection,"sale.order,state",0,Cancel,Cancelar
selection,"sale.order,invoice_quantity",0,Ordered Quantities,Cantidades ordenadas
selection,"sale.order,invoice_quantity",0,Shipped Quantities,Cantidades enviadas
selection,"sale.order.line,state",0,Draft,Borrador
selection,"sale.order.line,state",0,Confirmed,Confirmado
selection,"sale.order.line,state",0,Done,Finalizado
selection,"sale.order.line,state",0,Canceled,Cancelada
selection,"sale.order.line,type",0,from stock,de Stock
selection,"sale.order.line,type",0,on order,a Pedido
selection,"scrum.product.backlog,priority",0,Very Low,Muy baja
selection,"scrum.product.backlog,priority",0,Low,Baja
selection,"scrum.product.backlog,priority",0,Medium,Media
selection,"scrum.product.backlog,priority",0,Urgent,Urgente
selection,"scrum.product.backlog,priority",0,Very urgent,Muy urgente
selection,"scrum.product.backlog,state",0,Draft,Borrador
selection,"scrum.product.backlog,state",0,Open,Abierto
selection,"scrum.product.backlog,state",0,Done,Finalizado
selection,"scrum.project,mode",0,,Por Hora efectiva
selection,"scrum.project,mode",0,By project,Por Proyecto
selection,"scrum.project,mode",0,By hour,Por Hora
selection,"scrum.project,mode",0,By effective hour,Por Hora efectiva
selection,"scrum.project,state",0,Open,
selection,"scrum.project,state",0,Pending,
selection,"scrum.project,state",0,Cancelled,
selection,"scrum.project,state",0,Done,
selection,"scrum.sprint,state",0,Draft,Borrador
selection,"scrum.sprint,state",0,Open,Abierto
selection,"scrum.sprint,state",0,Done,Finalizado
selection,"scrum.task,priority",0,Very Low,Muy baja
selection,"scrum.task,priority",0,Low,Baja
selection,"scrum.task,priority",0,Medium,
selection,"scrum.task,priority",0,Urgent,
selection,"scrum.task,priority",0,Very urgent,
selection,"scrum.task,state",0,Draft,
selection,"scrum.task,state",0,Open,Abierto
selection,"scrum.task,state",0,Pending,
selection,"scrum.task,state",0,Cancelled,Cancelado
selection,"scrum.task,state",0,Done,Finalizado
selection,"stock.inventory,state",0,Draft,Borrador
selection,"stock.inventory,state",0,Done,Finalizado
selection,"stock.location,usage",0,Supplier Location,Ubicación de Proveedor
selection,"stock.location,usage",0,Internal Location,Ubicación interna
selection,"stock.location,usage",0,Customer Location,Ubicación de Cliente
selection,"stock.location,usage",0,Inventory,Inventario
selection,"stock.location,usage",0,Procurement,Abastecimiento
selection,"stock.location,usage",0,Production,Producción
selection,"stock.location,allocation_method",0,FIFO,FIFO
selection,"stock.location,allocation_method",0,LIFO,LIFO
selection,"stock.location,allocation_method",0,Nearest,Más cercano
selection,"stock.move,priority",0,Not urgent,No Urgente
selection,"stock.move,priority",0,Urgent,Urgente
selection,"stock.move,state",0,Draft,Borrador
selection,"stock.move,state",0,Waiting,En espera
selection,"stock.move,state",0,Confirmed,Confirmado
selection,"stock.move,state",0,Assigned,Asignado
selection,"stock.move,state",0,Done,Finalizado
selection,"stock.move,state",0,cancel,Cancelar
selection,"stock.move.lot,state",0,Draft,Borrador
selection,"stock.move.lot,state",0,Moved,Movido
selection,"stock.picking,move_type",0,Direct Delivery,Entrega Directa
selection,"stock.picking,move_type",0,All at once,Todo a la vez
selection,"stock.picking,invoice_state",0,Invoiced,
selection,"stock.picking,invoice_state",0,To be invoiced,
selection,"stock.picking,invoice_state",0,Not from Packing,
selection,"stock.picking,state",0,Draft,
selection,"stock.picking,state",0,Waiting,
selection,"stock.picking,state",0,Confirmed,
selection,"stock.picking,state",0,Assigned,
selection,"stock.picking,state",0,Done,
selection,"stock.picking,state",0,Cancel,
selection,"stock.picking,type",0,Sending Goods,Envío de Productos
selection,"stock.picking,type",0,Getting Goods,Recepción de Productos
selection,"stock.picking,type",0,Internal,Interno
selection,"stock.warehouse.orderpoint,logic",0,Order to Max,Ordenar cantidad máxima
selection,"stock.warehouse.orderpoint,logic",0,Best price (not yet active!),Mejor Precio (no implementado!)
selection,"subscription.document.fields,value",0,False,
selection,"subscription.document.fields,value",0,Current Date,Fecha actual
selection,"subscription.subscription,interval_type",0,Days,Días
selection,"subscription.subscription,interval_type",0,Weeks,Semanas
selection,"subscription.subscription,interval_type",0,Months,Meses
selection,"subscription.subscription,state",0,Draft,Borrador
selection,"subscription.subscription,state",0,Running,En ejecución
selection,"subscription.subscription,state",0,Done,Finalizado
selection,"subscription.subscription.history,document_id",0,Invoice,Factura
selection,"subscription.subscription.history,document_id",0,Sale Order,Orden de Venta
selection,"workflow.activity,kind",0,Dummy,Prueba
selection,"workflow.activity,kind",0,Function,Función
selection,"workflow.activity,kind",0,Subflow,Sub-flujo
selection,"workflow.activity,kind",0,Stop All,Detener todo
selection,"workflow.activity,join_mode",0,Xor,XOR
selection,"workflow.activity,join_mode",0,And,AND
selection,"workflow.activity,split_mode",0,Xor,XOR
selection,"workflow.activity,split_mode",0,Or,OR
selection,"workflow.activity,split_mode",0,And,AND
rml,ir.module.reference,0,Reference Guide,
rml,ir.module.reference,0,Introspection report on objects,
rml,ir.module.reference,0,Printed:,
rml,ir.module.reference,0,Module:,
rml,ir.module.reference,0,Name:,
rml,ir.module.reference,0,Version:,
rml,ir.module.reference,0,Directory:,
rml,ir.module.reference,0,Web:,
rml,ir.module.reference,0,Object:,
rml,ir.module.reference,0,",",
rml,hr.timesheet.attendance.error,0,Report,
rml,hr.timesheet.attendance.error,0,From:,
rml,hr.timesheet.attendance.error,0,To:,
rml,hr.timesheet.attendance.error,0,Attendance Errors,
rml,hr.timesheet.attendance.error,0,Date Printed:,
rml,hr.timesheet.attendance.error,0,Operation,
rml,hr.timesheet.attendance.error,0,Date Signed,
rml,hr.timesheet.attendance.error,0,Date Recorded,
rml,hr.timesheet.attendance.error,0,Delay,
rml,hr.timesheet.attendance.error,0,Avg Delay,
rml,hr.timesheet.attendance.error,0,Total period:,
rml,hr.timesheet.attendance.error,0,(*) A positive delay means that the employee worked less than recorded.,
rml,hr.timesheet.attendance.error,0,(*) A negative delay means that the employee worked more than encoded.,
rml,account.general.ledger,0,General ledger,
rml,account.general.ledger,0,Currency:,
rml,account.general.ledger,0,Printing date:,
rml,account.general.ledger,0,at,
rml,account.general.ledger,0,Date,
rml,account.general.ledger,0,Code,
rml,account.general.ledger,0,Ref.,
rml,account.general.ledger,0,Entry label,
rml,account.general.ledger,0,Debit,
rml,account.general.ledger,0,Credit,
rml,account.general.ledger,0,Progressive balance,
rml,account.general.ledger,0,TOTAL (,
rml,account.general.ledger,0,):,
rml,account.general.ledger,0,TOTAL:,
rml,account.third_party_ledger,0,Third party ledger,
rml,account.third_party_ledger,0,From,
rml,account.third_party_ledger,0,to,
rml,account.third_party_ledger,0,Complete,
rml,account.third_party_ledger,0,Currency:,
rml,account.third_party_ledger,0,Printing date:,
rml,account.third_party_ledger,0,at,
rml,account.third_party_ledger,0,Date,
rml,account.third_party_ledger,0,J. code,
rml,account.third_party_ledger,0,Voucher Nb,
rml,account.third_party_ledger,0,Entry label,
rml,account.third_party_ledger,0,Debit,
rml,account.third_party_ledger,0,Credit,
rml,account.third_party_ledger,0,Progressive balance,
rml,account.third_party_ledger,0,Total for,
rml,account.third_party_ledger,0,Balance brought forward,
rml,account.account.balance,0,Account balance,
rml,account.account.balance,0,Currency:,Moneda:
rml,account.account.balance,0,Printing date:,
rml,account.account.balance,0,at,a
rml,account.account.balance,0,Code,
rml,account.account.balance,0,Account name,Nombre de Cuenta
rml,account.account.balance,0,Transactions,Transacciones
rml,account.account.balance,0,Balance,
rml,account.account.balance,0,Debit,Débito
rml,account.account.balance,0,Credit,Crédito
rml,account.account.balance,0,Total:,
rml,account.partner.balance,0,Third party balance,Balance General
