type,name,res_id,src,value
selection,"account.move,type",0,Manual Sale,Неавтомат. продажа
selection,"account.move,type",0,Money Transfer,Перевод денег
selection,"account.move,type",0,Outgoing Supplier Payment,Оплата поставщику
selection,"account.move,type",0,Supplier Invoice,Счет поставщика
selection,"account.move,type",0,Supplier Refund,Supplier Refund
selection,"account.move,type",0,Undefined,Неопределен
selection,"account.tax,applicable_type",0,Python Code,Python Code
selection,"account.tax,applicable_type",0,True,True
selection,"account.tax,type",0,Fixed,Фиксированный
selection,"account.tax,type",0,None,None
selection,"account.tax,type",0,Percent,Процент
selection,"account.tax,type",0,Python Code,Python Code
selection,"account.transfer,type",0,Currency Change,Обмен валюты
selection,"account.transfer,type",0,Customer Refund,Возмещение клиенту
selection,"account.transfer,type",0,Direct Expense,Прямые расходы
selection,"account.transfer,type",0,Incoming Customer Payment,Поступление платежа от заказчика
selection,"account.transfer,type",0,Manual Sale,Неавтомат. продажа
selection,"account.transfer,type",0,Money Transfer,Перевод денег
selection,"account.transfer,type",0,Outgoing Supplier Payment,Оплата поставщику
selection,"account.transfer,type",0,Undefined,Неопределен
selection,"campaign.partner,priority",0,Good,Высокий
selection,"campaign.partner,priority",0,Low,Низкий
selection,"campaign.partner,priority",0,Medium,Средний
selection,"campaign.partner,priority",0,Very Good,Очень высокий
selection,"campaign.partner,priority",0,Very Low,Очень низкий
selection,"campaign.partner,state",0,Normal,Нормальное
selection,"campaign.partner,state",0,Stopped,остановлено
selection,"campaign.partner,state",0,Waiting,в ожидании
selection,"crm.case,priority",0,High,Высокий
selection,"crm.case,priority",0,Low,Низкий
selection,"crm.case,priority",0,Medium,Средний
selection,"crm.case,priority",0,Very High,Очень высокий
selection,"crm.case,priority",0,Very Low,Очень низкий
selection,"crm.case,state",0,Closed,Закрыт
selection,"crm.case,state",0,Draft,Черновик
selection,"crm.case,state",0,Open,Открыто
selection,"crm.case,state",0,Success,Успех
selection,"crm.case,type",0,Purchase Case,Закупка
selection,"crm.case,type",0,Sale Case,Предложение о продаже
selection,"crm.case,type",0,Support Case (Helpdesk),Поддержка
selection,"crm.case.categ,case_type",0,Sale Case,Предложение о продаже
selection,"crm.case.categ,case_type",0,Support Case (Helpdesk),Поддержка
selection,"crm.case.categ,case_type",0,Vendor Case,Предложение поставщика
selection,"crm.segmentation,state",0,Not Running,Не выполняется
selection,"crm.segmentation,state",0,Running,Выполняется
selection,"crm.segmentation.line,expr_name",0,Purchase Amount,Количество закупок
selection,"crm.segmentation.line,expr_name",0,Sale Amount,Количество продаж
selection,"crm.segmentation.line,expr_name",0,State of Mind,Оценка
selection,"crm.segmentation.line,expr_operator",0,<,<
selection,"crm.segmentation.line,expr_operator",0,=,=
selection,"crm.segmentation.line,expr_operator",0,>,>
selection,"crm.segmentation.line,operator",0,Mandatory Expression,Обяз. выражение
selection,"crm.segmentation.line,operator",0,Optional Expression,Необяз. выражение
selection,"hr.action.reason,action_type",0,Sign in,Пришел
selection,"hr.action.reason,action_type",0,Sign out,Ушел
selection,"hr.attendance,action",0,Sign In,Пришел
selection,"hr.attendance,action",0,Sign Out,Ушел
selection,"hr.employee,state",0,Absent,Отсутствует
selection,"hr.employee,state",0,Present,Присутствует
selection,"hr.expense,state",0,Accepted,Принято
selection,"hr.expense,state",0,Draft,Черновик
selection,"hr.expense,state",0,Refused,Отклонено
selection,"hr.expense,state",0,Waiting confirmation,Ждет подтверждения
selection,"hr.timesheet,dayofweek",0,Friday,Пятница
selection,"hr.timesheet,dayofweek",0,Monday,Понедельник
selection,"hr.timesheet,dayofweek",0,Saturday,Суббота
selection,"hr.timesheet,dayofweek",0,Sunday,Воскресенье
selection,"hr.timesheet,dayofweek",0,Thursday,Четверг
selection,"hr.timesheet,dayofweek",0,Tuesday,Вторник
selection,"hr.timesheet,dayofweek",0,Wednesday,Среда
selection,"ir.cron,interval_type",0,Days,Дни
selection,"ir.cron,interval_type",0,Hours,Часы
selection,"ir.cron,interval_type",0,Minutes,Минуты
selection,"ir.cron,interval_type",0,Months,Месяцы
selection,"ir.cron,interval_type",0,Weeks,Недели
selection,"ir.report.custom,frequency",0,Daily,Ежедневно
selection,"ir.report.custom,frequency",0,Monthly,Ежемесячно
selection,"ir.report.custom,frequency",0,Yearly,Ежегодно
selection,"ir.report.custom,state",0,Subscribed,Подписан
selection,"ir.report.custom,state",0,Unsubscribed,Не подписан
selection,"ir.report.custom,type",0,Bar Chart,Bar Chart
selection,"ir.report.custom,type",0,Line Plot,Line Plot
selection,"ir.report.custom,type",0,Pie Chart,Pie Chart
selection,"ir.report.custom,type",0,Tabular,Табличный
selection,"ir.ui.menu,icon",0,ABOUT,
selection,"ir.ui.menu,icon",0,ADD,
selection,"ir.ui.menu,icon",0,APPLY,
selection,"ir.ui.menu,icon",0,BOLD,
selection,"ir.ui.menu,icon",0,CANCEL,
selection,"ir.ui.menu,icon",0,CDROM,
selection,"ir.ui.menu,icon",0,CLEAR,
selection,"ir.ui.menu,icon",0,CLOSE,
selection,"ir.ui.menu,icon",0,COLOR_PICKER,
selection,"ir.ui.menu,icon",0,CONNECT,
selection,"ir.ui.menu,icon",0,CONVERT,
selection,"ir.ui.menu,icon",0,COPY,
selection,"ir.ui.menu,icon",0,CUT,
selection,"ir.ui.menu,icon",0,DELETE,
selection,"ir.ui.menu,icon",0,DIALOG_AUTHENTICATION,
selection,"ir.ui.menu,icon",0,DIALOG_ERROR,
selection,"ir.ui.menu,icon",0,DIALOG_INFO,
selection,"ir.ui.menu,icon",0,DIALOG_QUESTION,
selection,"ir.ui.menu,icon",0,DIALOG_WARNING,
selection,"ir.ui.menu,icon",0,DIRECTORY,
selection,"ir.ui.menu,icon",0,DISCONNECT,
selection,"ir.ui.menu,icon",0,DND,
selection,"ir.ui.menu,icon",0,DND_MULTIPLE,
selection,"ir.ui.menu,icon",0,EDIT,
selection,"ir.ui.menu,icon",0,EXECUTE,
selection,"ir.ui.menu,icon",0,FILE,
selection,"ir.ui.menu,icon",0,FIND,
selection,"ir.ui.menu,icon",0,FIND_AND_REPLACE,
selection,"ir.ui.menu,icon",0,FLOPPY,
selection,"ir.ui.menu,icon",0,GO_BACK,
selection,"ir.ui.menu,icon",0,GO_DOWN,
selection,"ir.ui.menu,icon",0,GO_FORWARD,
selection,"ir.ui.menu,icon",0,GO_UP,
selection,"ir.ui.menu,icon",0,GOTO_BOTTOM,
selection,"ir.ui.menu,icon",0,GOTO_FIRST,
selection,"ir.ui.menu,icon",0,GOTO_LAST,
selection,"ir.ui.menu,icon",0,GOTO_TOP,
selection,"ir.ui.menu,icon",0,HARDDISK,
selection,"ir.ui.menu,icon",0,HELP,
selection,"ir.ui.menu,icon",0,HOME,
selection,"ir.ui.menu,icon",0,INDENT,
selection,"ir.ui.menu,icon",0,INDEX,
selection,"ir.ui.menu,icon",0,ITALIC,
selection,"ir.ui.menu,icon",0,JUMP_TO,
selection,"ir.ui.menu,icon",0,JUSTIFY_CENTER,
selection,"ir.ui.menu,icon",0,JUSTIFY_FILL,
selection,"ir.ui.menu,icon",0,JUSTIFY_LEFT,
selection,"ir.ui.menu,icon",0,JUSTIFY_RIGHT,
selection,"ir.ui.menu,icon",0,MEDIA_FORWARD,
selection,"ir.ui.menu,icon",0,MEDIA_NEXT,
selection,"ir.ui.menu,icon",0,MEDIA_PAUSE,
selection,"ir.ui.menu,icon",0,MEDIA_PLAY,
selection,"ir.ui.menu,icon",0,MEDIA_PREVIOUS,
selection,"ir.ui.menu,icon",0,MEDIA_RECORD,
selection,"ir.ui.menu,icon",0,MEDIA_REWIND,
selection,"ir.ui.menu,icon",0,MEDIA_STOP,
selection,"ir.ui.menu,icon",0,MISSING_IMAGE,
selection,"ir.ui.menu,icon",0,NETWORK,
selection,"ir.ui.menu,icon",0,NEW,
selection,"ir.ui.menu,icon",0,NO,
selection,"ir.ui.menu,icon",0,OK,
selection,"ir.ui.menu,icon",0,OPEN,
selection,"ir.ui.menu,icon",0,PASTE,
selection,"ir.ui.menu,icon",0,PREFERENCES,
selection,"ir.ui.menu,icon",0,PRINT,
selection,"ir.ui.menu,icon",0,PRINT_PREVIEW,
selection,"ir.ui.menu,icon",0,PROPERTIES,
selection,"ir.ui.menu,icon",0,QUIT,
selection,"ir.ui.menu,icon",0,REDO,
selection,"ir.ui.menu,icon",0,REFRESH,
selection,"ir.ui.menu,icon",0,REMOVE,
selection,"ir.ui.menu,icon",0,REVERT_TO_SAVED,
selection,"ir.ui.menu,icon",0,SAVE,
selection,"ir.ui.menu,icon",0,SAVE_AS,
selection,"ir.ui.menu,icon",0,SELECT_COLOR,
selection,"ir.ui.menu,icon",0,SELECT_FONT,
selection,"ir.ui.menu,icon",0,SORT_ASCENDING,
selection,"ir.ui.menu,icon",0,SORT_DESCENDING,
selection,"ir.ui.menu,icon",0,SPELL_CHECK,
selection,"ir.ui.menu,icon",0,STOP,
