type,name,res_id,src,value
selection,"crm.case.rule,trg_state_from",0,Canceled,
selection,"crm.case.rule,trg_state_from",0,Closed,
selection,"crm.case.rule,trg_state_from",0,Pending,
selection,"crm.segmentation,state",0,Not Running,
selection,"crm.segmentation,state",0,Running,
selection,"crm.segmentation.line,expr_name",0,Sale Amount,
selection,"crm.segmentation.line,expr_name",0,State of Mind,
selection,"crm.segmentation.line,expr_name",0,Purchase Amount,
selection,"crm.segmentation.line,operator",0,Mandatory Expression,
selection,"crm.segmentation.line,operator",0,Optional Expression,
selection,"crm.segmentation.line,expr_operator",0,<,
selection,"crm.segmentation.line,expr_operator",0,=,
selection,"crm.segmentation.line,expr_operator",0,>,
selection,"delivery.grid.line,price_type",0,Fixed,
selection,"delivery.grid.line,price_type",0,Variable,
selection,"delivery.grid.line,variable_factor",0,Weight,
selection,"delivery.grid.line,variable_factor",0,Volume,
selection,"delivery.grid.line,variable_factor",0,Weight * Volume,
selection,"delivery.grid.line,variable_factor",0,Price,
selection,"delivery.grid.line,operator",0,=,
selection,"delivery.grid.line,operator",0,<=,
selection,"delivery.grid.line,operator",0,>=,
selection,"delivery.grid.line,type",0,Weight,
selection,"delivery.grid.line,type",0,Volume,
selection,"delivery.grid.line,type",0,Weight * Volume,
selection,"delivery.grid.line,type",0,Price,
selection,"hr.action.reason,action_type",0,Sign in,
selection,"hr.action.reason,action_type",0,Sign out,
selection,"hr.attendance,action",0,Sign In,
selection,"hr.attendance,action",0,Sign Out,
selection,"hr.attendance,action",0,Action,
selection,"hr.employee,state",0,Absent,
selection,"hr.employee,state",0,Present,
selection,"hr.timesheet,dayofweek",0,Monday,
selection,"hr.timesheet,dayofweek",0,Tuesday,
selection,"hr.timesheet,dayofweek",0,Wednesday,
selection,"hr.timesheet,dayofweek",0,Thursday,
selection,"hr.timesheet,dayofweek",0,Friday,
selection,"hr.timesheet,dayofweek",0,Saturday,
selection,"hr.timesheet,dayofweek",0,Sunday,
selection,"ir.actions.act_window,view_type",0,Tree,
selection,"ir.actions.act_window,view_type",0,Form,
selection,"ir.actions.act_window,view_mode",0,Form - List,
selection,"ir.actions.act_window,view_mode",0,List - Form,
selection,"ir.cron,interval_type",0,Minutes,
selection,"ir.cron,interval_type",0,Hours,
selection,"ir.cron,interval_type",0,Days,
selection,"ir.cron,interval_type",0,Weeks,
selection,"ir.cron,interval_type",0,Months,
selection,"ir.module.module,state",0,Uninstallable,
selection,"ir.module.module,state",0,Not Installed,
selection,"ir.module.module,state",0,Installed,
selection,"ir.module.module,state",0,To be upgraded,
selection,"ir.module.module,state",0,To be removed,
selection,"ir.module.module,state",0,To be installed,
selection,"ir.report.custom,print_format",0,a4,
selection,"ir.report.custom,print_format",0,a5,
selection,"ir.report.custom,state",0,Unsubscribed,
selection,"ir.report.custom,state",0,Subscribed,
selection,"ir.report.custom,frequency",0,Yearly,
selection,"ir.report.custom,frequency",0,Monthly,
selection,"ir.report.custom,frequency",0,Daily,
selection,"ir.report.custom,print_orientation",0,Landscape,
selection,"ir.report.custom,print_orientation",0,Portrait,
selection,"ir.report.custom,type",0,Tabular,
selection,"ir.report.custom,type",0,Pie Chart,
selection,"ir.report.custom,type",0,Bar Chart,
selection,"ir.report.custom,type",0,Line Plot,
selection,"ir.report.custom.fields,fc2_op",0,>,
selection,"ir.report.custom.fields,fc2_op",0,<,
selection,"ir.report.custom.fields,fc2_op",0,=,
selection,"ir.report.custom.fields,fc2_op",0,in,
selection,"ir.report.custom.fields,fc2_op",0,(year)=,
selection,"ir.report.custom.fields,operation",0,None,
selection,"ir.report.custom.fields,operation",0,Calculate Sum,
selection,"ir.report.custom.fields,operation",0,Calculate Average,
selection,"ir.report.custom.fields,operation",0,Calculate Count,
selection,"ir.report.custom.fields,operation",0,Get Max,
selection,"ir.report.custom.fields,fc1_op",0,>,
selection,"ir.report.custom.fields,fc1_op",0,<,
selection,"ir.report.custom.fields,fc1_op",0,=,
selection,"ir.report.custom.fields,fc1_op",0,in,
selection,"ir.report.custom.fields,fc1_op",0,(year)=,
selection,"ir.report.custom.fields,alignment",0,left,
selection,"ir.report.custom.fields,alignment",0,right,
selection,"ir.report.custom.fields,alignment",0,center,
selection,"ir.report.custom.fields,fc0_op",0,>,
selection,"ir.report.custom.fields,fc0_op",0,<,
selection,"ir.report.custom.fields,fc0_op",0,=,
selection,"ir.report.custom.fields,fc0_op",0,in,
selection,"ir.report.custom.fields,fc0_op",0,(year)=,
selection,"ir.report.custom.fields,fc3_op",0,>,
selection,"ir.report.custom.fields,fc3_op",0,<,
selection,"ir.report.custom.fields,fc3_op",0,=,
selection,"ir.report.custom.fields,fc3_op",0,in,
selection,"ir.report.custom.fields,fc3_op",0,(year)=,
selection,"ir.ui.view,type",0,Tree,
selection,"ir.ui.view,type",0,Form,
selection,"mrp.bom,revision_type",0,numeric indices,
selection,"mrp.bom,revision_type",0,alphabetical indices,
selection,"mrp.bom,type",0,Normal BoM,
selection,"mrp.bom,type",0,Phantom,
selection,"mrp.procurement,procure_method",0,from stock,
selection,"mrp.procurement,procure_method",0,on order,
selection,"mrp.procurement,priority",0,Not urgent,
selection,"mrp.procurement,priority",0,Normal,
selection,"mrp.procurement,priority",0,Urgent,
selection,"mrp.procurement,priority",0,Very Urgent,
selection,"mrp.procurement,state",0,Draft,
selection,"mrp.procurement,state",0,Confirmed,
selection,"mrp.procurement,state",0,Exception,
selection,"mrp.procurement,state",0,Running,
selection,"mrp.procurement,state",0,Cancel,
selection,"mrp.procurement,state",0,Done,
selection,"mrp.production,priority",0,Not urgent,
selection,"mrp.production,priority",0,Normal,
selection,"mrp.production,priority",0,Urgent,
selection,"mrp.production,priority",0,Very Urgent,
selection,"mrp.production,state",0,Draft,
selection,"mrp.production,state",0,Picking Exception,
selection,"mrp.production,state",0,Waiting Goods,
selection,"mrp.production,state",0,Ready to Produce,
selection,"mrp.production,state",0,In Production,
selection,"mrp.production,state",0,Canceled,
selection,"mrp.production,state",0,Done,
selection,"mrp.property,composition",0,min,
selection,"mrp.property,composition",0,max,
selection,"mrp.property,composition",0,plus,
selection,"mrp.workcenter,type",0,Machine,
selection,"mrp.workcenter,type",0,Human Resource,
selection,"mrp.workcenter,type",0,Tool,
selection,"product.template,supply_method",0,Produce,
selection,"product.template,supply_method",0,Buy,
selection,"product.template,mes_type",0,Fixed,
selection,"product.template,mes_type",0,Variable,
selection,"product.template,type",0,Stockable Product,
selection,"product.template,type",0,Consumable,
selection,"product.template,type",0,Service,
selection,"product.template,state",0,In Development,
selection,"product.template,state",0,In production,
selection,"product.template,state",0,End of lifecycle,
selection,"product.template,state",0,Obsolete,
selection,"product.template,procure_method",0,Make to Stock,
selection,"product.template,procure_method",0,Make to Order,
selection,"product.template,cost_method",0,Standard Price,
selection,"product.template,cost_method",0,PMP (Not implemented!),
selection,"product.template,cost_method",0,FIFO,
selection,"product.ul,type",0,Box,
selection,"product.ul,type",0,Carton,
selection,"project.project,state",0,Draft,
selection,"project.project,state",0,Finished,
selection,"project.project,state",0,Opened,
selection,"project.project,mode",0,By project,
selection,"project.project,mode",0,By hour,
selection,"project.project,mode",0,By effective hour,
selection,"project.task,priority",0,Very Low,
selection,"project.task,priority",0,Low,
selection,"project.task,priority",0,Medium,
selection,"project.task,priority",0,Urgent,
selection,"project.task,priority",0,Very urgent,
selection,"project.task,state",0,Open,
selection,"project.task,state",0,In progress,
selection,"project.task,state",0,Cancelled,
selection,"project.task,state",0,Done,
selection,"purchase.order,price_type",0,Tax included,
selection,"purchase.order,price_type",0,Tax excluded,
selection,"purchase.order,state",0,Draft,
selection,"purchase.order,state",0,Waiting,
selection,"purchase.order,state",0,Confirmed,
selection,"purchase.order,state",0,Approved,
selection,"purchase.order,state",0,Shipping Exception,
selection,"purchase.order,state",0,Invoice Exception,
selection,"purchase.order,state",0,Done,
selection,"purchase.order,state",0,Cancelled,
selection,"report.crm.case.categ,state",0,Draft,
selection,"report.crm.case.categ,state",0,Open,
selection,"report.crm.case.categ,state",0,Canceled,
selection,"report.crm.case.categ,state",0,Closed,
selection,"report.crm.case.categ,state",0,Pending,
selection,"report.crm.case.user,state",0,Draft,
selection,"report.crm.case.user,state",0,Open,
selection,"report.crm.case.user,state",0,Canceled,
selection,"report.crm.case.user,state",0,Closed,
selection,"report.crm.case.user,state",0,Pending,
selection,"report.purchase.order.category,state",0,Quotation,
selection,"report.purchase.order.category,state",0,Waiting Schedule,
selection,"report.purchase.order.category,state",0,Manual in progress,
selection,"report.purchase.order.category,state",0,In progress,
selection,"report.purchase.order.category,state",0,Shipping Exception,
selection,"report.purchase.order.category,state",0,Invoice Exception,
selection,"report.purchase.order.category,state",0,Done,
selection,"report.purchase.order.category,state",0,Cancel,
selection,"report.purchase.order.product,state",0,Quotation,
selection,"report.purchase.order.product,state",0,Waiting Schedule,
selection,"report.purchase.order.product,state",0,Manual in progress,
selection,"report.purchase.order.product,state",0,In progress,
selection,"report.purchase.order.product,state",0,Shipping Exception,
selection,"report.purchase.order.product,state",0,Invoice Exception,
selection,"report.purchase.order.product,state",0,Done,
selection,"report.purchase.order.product,state",0,Cancel,
selection,"report.sale.order.category,state",0,Quotation,
selection,"report.sale.order.category,state",0,Waiting Schedule,
selection,"report.sale.order.category,state",0,Manual in progress,
selection,"report.sale.order.category,state",0,In progress,
selection,"report.sale.order.category,state",0,Shipping Exception,
selection,"report.sale.order.category,state",0,Invoice Exception,
selection,"report.sale.order.category,state",0,Done,
selection,"report.sale.order.category,state",0,Cancel,
selection,"report.sale.order.product,state",0,Quotation,
selection,"report.sale.order.product,state",0,Waiting Schedule,
selection,"report.sale.order.product,state",0,Manual in progress,
selection,"report.sale.order.product,state",0,In progress,
selection,"report.sale.order.product,state",0,Shipping Exception,
selection,"report.sale.order.product,state",0,Invoice Exception,
selection,"report.sale.order.product,state",0,Done,
selection,"report.sale.order.product,state",0,Cancel,
selection,"res.partner.address,type",0,Default,
selection,"res.partner.address,type",0,Invoice,
selection,"res.partner.address,type",0,Delivery,
selection,"res.partner.address,type",0,Contact,
selection,"res.partner.address,type",0,Other,
selection,"res.partner.event,partner_type",0,Customer,
selection,"res.partner.event,partner_type",0,Retailer,
selection,"res.partner.event,partner_type",0,Commercial Prospect,
selection,"res.partner.event,type",0,Sale Opportunity,
selection,"res.partner.event,type",0,Purchase Offer,
selection,"res.partner.event,type",0,Prospect Contact,
selection,"res.partner.title,domain",0,Partner,
selection,"res.partner.title,domain",0,Contact,
selection,"res.request,state",0,draft,
selection,"res.request,state",0,waiting,
selection,"res.request,state",0,active,
selection,"res.request,state",0,closed,
selection,"res.request,priority",0,Low,
selection,"res.request,priority",0,Normal,
selection,"res.request,priority",0,High,
selection,"sale.order,picking_policy",0,Direct Delivery,
selection,"sale.order,picking_policy",0,All at once,
selection,"sale.order,order_policy",0,Invoice before delivery,
selection,"sale.order,order_policy",0,Shipping & Manual Invoice,
selection,"sale.order,order_policy",0,Automatic Invoice after delivery,
selection,"sale.order,order_policy",0,Invoice from the pickings,
selection,"sale.order,price_type",0,Tax included,
selection,"sale.order,price_type",0,Tax excluded,
selection,"sale.order,state",0,Quotation,
selection,"sale.order,state",0,Waiting Schedule,
selection,"sale.order,state",0,Manual in progress,
selection,"sale.order,state",0,In progress,
selection,"sale.order,state",0,Shipping Exception,
selection,"sale.order,state",0,Invoice Exception,
selection,"sale.order,state",0,Done,
selection,"sale.order,state",0,Cancel,
selection,"sale.order,invoice_quantity",0,Ordered Quantities,
selection,"sale.order,invoice_quantity",0,Shipped Quantities,
selection,"sale.order.line,state",0,Draft,
selection,"sale.order.line,state",0,Confirmed,
selection,"sale.order.line,state",0,Done,
selection,"sale.order.line,state",0,Canceled,
selection,"sale.order.line,type",0,from stock,
selection,"sale.order.line,type",0,on order,
selection,"stock.inventory,state",0,Draft,
selection,"stock.inventory,state",0,Done,
selection,"stock.location,usage",0,Supplier Location,Lieferantenlagerort
selection,"stock.location,usage",0,Internal Location,Interner Lagerort
selection,"stock.location,usage",0,Customer Location,Kundenlagerort
selection,"stock.location,usage",0,Inventory,Bestand
selection,"stock.location,usage",0,Procurement,Beschaffung
selection,"stock.location,usage",0,Production,Produktion
selection,"stock.location,allocation_method",0,FIFO,FiFo
selection,"stock.location,allocation_method",0,LIFO,LiFo
selection,"stock.location,allocation_method",0,Nearest,Nächster
selection,"stock.move,priority",0,Not urgent,Nicht dringend
selection,"stock.move,priority",0,Urgent,Dringend
selection,"stock.move,state",0,Draft,Vorschlag
selection,"stock.move,state",0,Waiting,Wartend
selection,"stock.move,state",0,Confirmed,Bestätigt
selection,"stock.move,state",0,Assigned,Zugewiesen
selection,"stock.move,state",0,Done,Erledigt
selection,"stock.move,state",0,cancel,Verwerfen
selection,"stock.move.lot,state",0,Draft,Vorschlag
selection,"stock.move.lot,state",0,Moved,Verlagert
selection,"stock.picking,move_type",0,Direct Delivery,Sofortige Auslieferung
