type,name,res_id,src,value
selection,"purchase.order,state",0,approved,Goedgekeurd
selection,"purchase.order,state",0,Shipping Exception,Verzenduitzondering
selection,"purchase.order,state",0,Invoice Exception,Factuur Uitzondering
selection,"purchase.order,state",0,done,Gereed
selection,"purchase.order,state",0,cancel,Verwijder
field,"purchase.order,pricelist_id",0,Pricelist,Prijslijst
field,"purchase.order,project_id",0,Profit/Cost center,Kostenplaatsen
field,"purchase.order,ref",0,Order Reference,Order Referentie
field,"purchase.order,warehouse_id",0,Warehouse,Magazijn
field,"purchase.order,partner_ref",0,Partner Reference,Partner Referentie
field,"purchase.order,date_approve",0,Date Approved,Datum Goedgekeurd
field,"purchase.order,name",0,Order Description,Omschrijving
field,"purchase.order,invoice_id",0,Invoice,Factuur
field,"purchase.order,notes",0,Notes,Notities
field,"purchase.order,shipped",0,Received,Ontvangen
field,"purchase.order,validator",0,Validated by,Goedgekeurd door
field,"purchase.order,picking_id",0,Picking list,Paklijst
field,"purchase.order.line,product_id",0,Product,Product
field,"purchase.order.line,product_uom",0,Product UOM,Product eenh.
field,"purchase.order.line,date_planned",0,Date Promised,Datum Toegezegd
field,"purchase.order.line,order_id",0,Order Ref,Order Ref
field,"purchase.order.line,price_unit",0,Unit Price,Unit Price
field,"purchase.order.line,price_subtotal",0,Subtotal,Subtotaal
field,"purchase.order.line,taxes_id",0,Taxes,Belastingen
field,"purchase.order.line,move_dest_id",0,Reservation Destination,Reservation Destination
field,"purchase.order.line,product_qty",0,Quantity,Hoeveelheid
field,"purchase.order.line,notes",0,Notes,Notities
field,"purchase.order.line,move_id",0,Reservation,Reservering
field,"purchase.order.line,name",0,Description,Omschrijving
field,"res.country,code",0,Country Code,Landcode
field,"res.country,name",0,Country Name,Land
field,"res.country.state,code",0,State Code,Staatcode
field,"res.country.state,country_id",0,Country,Land
field,"res.country.state,name",0,State Name,Naam Staat/Prov.
field,"res.groups,name",0,Group Name,Groepsnaam
field,"res.lang,active",0,Active,Actief
field,"res.lang,code",0,Code,Code
field,"res.lang,name",0,Name,Naam
field,"res.lang,translatable",0,Translatable,Vertaalbaar
field,"res.partner,comment",0,Notes,Notities
field,"res.partner,ean13",0,EAN13,EAN13
field,"res.partner,client_lien",0,Liens,Liens
field,"res.partner,payment_term",0,Payment Term,Betalingscond.
field,"res.partner,commercial",0,Commercial,Commercieel
field,"res.partner,credit",0,Credit,Credit
field,"res.partner,child_ids",0,Partner Ref.,Partner Ref.
field,"res.partner,address",0,Contacts,Contactpersonen
field,"res.partner,active",0,Active,Actief
field,"res.partner,bank",0,Bank account,Bankrekening
field,"res.partner,lang",0,Language,Taal
field,"res.partner,credit_limit",0,Limit Debit,Limiet Debit
field,"res.partner,user_id",0,Users,Gebruikers
field,"res.partner,name",0,Name,Naam
field,"res.partner,title",0,Title,Titel
field,"res.partner,debit_limit",0,Limit Credit,Credietlimiet
field,"res.partner,responsible",0,Users,Gebruikers
field,"res.partner,website",0,Website,Website
field,"res.partner,parent_id",0,Main Company,Moedermaat.
field,"res.partner,debit",0,Debit,Debit
field,"res.partner,category_id",0,Categories,Categorieën
field,"res.partner,ref",0,Partner ID,Partner ID
field,"res.partner,events",0,events,Gebeurtenissen
field,"res.partner,vat",0,VAT,BTW
field,"res.partner.address,function",0,Function,Functie
field,"res.partner.address,city",0,City,Plaats
field,"res.partner.address,fax",0,Fax,Fax
field,"res.partner.address,name",0,Contact Name,Contactpersoon
field,"res.partner.address,zip",0,Zip,PC
field,"res.partner.address,title",0,Title,Titel
field,"res.partner.address,mobile",0,Mobile,Mobiel
field,"res.partner.address,partner_id",0,Partner,Partner
field,"res.partner.address,street2",0,Street2,Straat2
field,"res.partner.address,country_id",0,Country,Land
field,"res.partner.address,birthdate",0,Birthdate,Geboortedatum
field,"res.partner.address,phone",0,Phone,Telefoon
field,"res.partner.address,street",0,Street,Straat
field,"res.partner.address,state_id",0,State,Staat/Prov.
field,"res.partner.address,type",0,Address Type,Adressoort
selection,"res.partner.address,type",0,Default,Standaard
selection,"res.partner.address,type",0,Invoice,Factuur
selection,"res.partner.address,type",0,Delivery,Levering
selection,"res.partner.address,type",0,Contact,Contact
selection,"res.partner.address,type",0,Other,Andere  
field,"res.partner.address,email",0,E-Mail,E-Mail
field,"res.partner.canal,active",0,Active,Actief
field,"res.partner.canal,name",0,Canal Name,Kanaalnaam
field,"res.partner.category,name",0,Category Name,Categorienaam
field,"res.partner.category,type_id",0,Category Type,Catergoriesoort
field,"res.partner.category,child_ids",0,Childs Category,Kind Categorie
field,"res.partner.category,parent_id",0,Parent Category,Hoofd Categorie
field,"res.partner.category,complete_name",0,Name,Naam
field,"res.partner.category,active",0,Active,Actief
field,"res.partner.category.type,name",0,Category Name,Categorienaam
field,"res.partner.event,user_id",0,User,Gebruiker
field,"res.partner.event,name",0,Events,Gebeurtenissen
field,"res.partner.event,probability",0,Probability (0.50),Kans (0.50)
field,"res.partner.event,canal_id",0,Canal,Kanaal
field,"res.partner.event,partner_id",0,Partner,Partner
field,"res.partner.event,planned_cost",0,Planned Cost,Gepl. Kosten
field,"res.partner.event,som",0,State of Mind,Humeur
field,"res.partner.event,partner_type",0,Partner Relation,Partner Relatie
selection,"res.partner.event,partner_type",0,Customer,Klant
selection,"res.partner.event,partner_type",0,Retailer,Wederverkoper
selection,"res.partner.event,partner_type",0,Commercial Prospect,Commercial Prospect
field,"res.partner.event,type",0,Type of Event,Soort Gebeurtenis
selection,"res.partner.event,type",0,Sale Oportunity,Verkoop Kans
selection,"res.partner.event,type",0,Purchase Offer,Inkoopofferte
selection,"res.partner.event,type",0,Prospect Contact,Prospect Contact
field,"res.partner.event,date",0,Date,Datum
field,"res.partner.event,document",0,Document,Document
field,"res.partner.event,planned_revenue",0,Planned Revenue,Gepl. Opbrengst
field,"res.partner.event,description",0,Description,Omschrijving
field,"res.partner.event.type,active",0,Active,Actief
field,"res.partner.event.type,name",0,Event Type,Gebeurtenistype
field,"res.partner.event.type,key",0,Key,Sleutel
field,"res.partner.function,code",0,Code,Code
field,"res.partner.function,name",0,Name,Naam
field,"res.partner.som,name",0,State of Mind,Humeur
field,"res.partner.som,factor",0,Factor,Factor
field,"res.partner.title,domain",0,Domain,Domein
selection,"res.partner.title,domain",0,Partner,Partner
selection,"res.partner.title,domain",0,Contact,Contact
field,"res.partner.title,name",0,Title,Titel
model,"res.partner.title,name",4,Ingenieur,
model,"res.partner.title,name",1,Madam,Mevrouw
model,"res.partner.title,name",2,Miss,Mevrouw
model,"res.partner.title,name",3,Sir,heer
field,"res.partner.title,shortcut",0,Shortcut,Afkorting
field,"res.payterm,name",0,Payment term (short name),Betalingsconditie (verkort)
field,"res.request,body",0,Request,Verzoek
field,"res.request,name",0,Subject,Onderwerp
field,"res.request,ref_doc1",0,Document Ref 1,Document Ref 1
field,"res.request,state",0,State,Status
selection,"res.request,state",0,draft,Concept
selection,"res.request,state",0,waiting,Wachten
selection,"res.request,state",0,active,Actief
selection,"res.request,state",0,closed,Gesloten
field,"res.request,priority",0,Priority,Prioriteit
selection,"res.request,priority",0,Low,Laag
selection,"res.request,priority",0,Normal,Gemiddeld
selection,"res.request,priority",0,High,Hoog
field,"res.request,date_sent",0,Date,Datum
field,"res.request,ref_doc2",0,Document Ref 2,Document Ref 2
field,"res.request,act_from",0,From,Van
field,"res.request,ref_partner_id",0,Partner Ref.,Partner Ref.
field,"res.request,active",0,Active,Actief
field,"res.request,trigger_date",0,Trigger Date,Trigger Date
field,"res.request,act_to",0,To,Aan
field,"res.request,history",0,History,Historie
field,"res.request.history,body",0,Body,Romp
field,"res.request.history,name",0,Summary,Samenvatting
field,"res.request.history,act_from",0,From,Van
field,"res.request.history,req_id",0,Request,Verzoek
field,"res.request.history,date_sent",0,Date sent,Verzenddatum
field,"res.request.history,act_to",0,To,Aan
field,"res.request.link,priority",0,Priority,Prioriteit
field,"res.request.link,object",0,Link Object,Koppelingsobject
field,"res.request.link,name",0,Name,Naam
field,"res.roles,parent_id",0,Parent,Parent
field,"res.roles,child_id",0,Childs,Kinder
field,"res.roles,name",0,Role Name,Rolnaam
field,"res.users,groups_id",0,groups,Groepen
field,"res.users,address_id",0,Address,Adres
field,"res.users,name",0,Name,Naam
field,"res.users,roles_id",0,Roles,Rollen
field,"res.users,signature",0,Signature,Handtekening
field,"res.users,login",0,Login,Login
field,"res.users,password",0,Password,Wachtwoord
field,"res.users,action_id",0,Action,Actie
field,"sale.order,origin",0,Origin,Oorsprong
field,"sale.order,payment_term",0,Payment Term,Betalingsconditie
selection,"sale.order,payment_term",0,No,Nee
selection,"sale.order,payment_term",0,2% 10 Net 30,2% 10 Net 30
field,"sale.order,picking_policy",0,Picking Policy,Picking Beleid
selection,"sale.order,picking_policy",0,Direct Delivery,Rechtstreekse Levering
selection,"sale.order,picking_policy",0,All at once,Allen te gelijk
field,"sale.order,order_policy",0,Shipping Policy,Leveringscondities
selection,"sale.order,order_policy",0,Pay before delivery,Vooruit betalen
selection,"sale.order,order_policy",0,Shipping & Manual Invoice,Verzenden & Handmatige Factuur
selection,"sale.order,order_policy",0,Invoice after delivery,Factuur na levering
field,"sale.order,invoice_ids",0,Invoice,Factuur
field,"sale.order,shop_id",0,Shop,Winkel
field,"sale.order,client_order_ref",0,Order Reference,Order Referentie
field,"sale.order,date_order",0,Date Ordered,Besteldatum
field,"sale.order,partner_id",0,Partner,Partner
field,"sale.order,invoiced",0,Invoiced,Gefactureerd
field,"sale.order,amount_tax",0,Taxes,Belastingen
field,"sale.order,user_id",0,Salesman,Verkoper
field,"sale.order,order_line",0,Order Lines,Orderregels
field,"sale.order,note",0,Notes,Notities
field,"sale.order,state",0,Order State,Orderstatus
selection,"sale.order,state",0,Draft,Concept
selection,"sale.order,state",0,Waiting Schedule,Waiting Schedule
selection,"sale.order,state",0,Manual in progress,Manual in progress
selection,"sale.order,state",0,In progress,In bewerking
selection,"sale.order,state",0,Shipping Exception,Verzenduitzondering
selection,"sale.order,state",0,Invoice Exception,Factuur Uitzondering
selection,"sale.order,state",0,Done,Gereed
selection,"sale.order,state",0,Cancel,Verwijder
field,"sale.order,pricelist_id",0,Pricelist,Prijslijst
field,"sale.order,project_id",0,Profit/Cost Center,Kostenplaatsen
field,"sale.order,payment_line",0,Order Payments,Order Betalingen
field,"sale.order,incoterm",0,Incoterm,Leveringsconditie
field,"sale.order,partner_order_id",0,Ordering Address,Ordering Address
field,"sale.order,partner_invoice_id",0,Invoice Address,Factuuradres
field,"sale.order,amount_untaxed",0,Untaxed Amount,Netto Bedrag
field,"sale.order,picking_ids",0,Picking List,Paklijst
field,"sale.order,amount_total",0,Total,Totaal
field,"sale.order,name",0,Order Description,Omschrijving
field,"sale.order,partner_shipping_id",0,Shipping Address,Verzendadres
field,"sale.order,shipped",0,Delivered,Geleverd
field,"sale.order.line,property_ids",0,Properties,Waarden
field,"sale.order.line,product_uos_qty",0,Quantity (UOS),Aantal (UOS)
field,"sale.order.line,product_uom",0,Product UOM,Product eenh.
field,"sale.order.line,sequence",0,Sequence,Volgorde
field,"sale.order.line,price_unit",0,Unit Price,Unit Price
field,"sale.order.line,product_uom_qty",0,Quantity (UOM),Aantal (UOM)
field,"sale.order.line,price_subtotal",0,Subtotal,Subtotaal
field,"sale.order.line,product_uos",0,Product UOS,Product Verkoopeenh.
field,"sale.order.line,number_packages",0,Number packages,Aantal Pakketten
field,"sale.order.line,invoiced",0,Invoiced,Gefactureerd
field,"sale.order.line,name",0,Ref,Ref
field,"sale.order.line,move_ids",0,Inventory Moves,Voorraadmutaties
field,"sale.order.line,price_unit_customer",0,Customer Unit Price,Klant eenheidsprijs
field,"sale.order.line,state",0,State,Status
selection,"sale.order.line,state",0,Draft,Concept
selection,"sale.order.line,state",0,Confirmed,Bevestigd
selection,"sale.order.line,state",0,Done,Gereed
