id,code,name,user_type_id/id,reconcile,chart_template_id/id
gov_central_21110800010048,21110800010048,DEPÓSITOS EN LA CUT - INSTITUTO NACIONAL DE BIENESTAR ESTUDIANTIL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010049,21110800010049,DEPÓSITOS EN LA CUT - INSTITUTO DOMINICANO PARA LA CALIDAD,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010050,21110800010050,DEPÓSITOS EN LA CUT - ORGANISMO DOMINICANO DE ACREDITACION,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010051,21110800010051,DEPÓSITOS EN LA CUT - MERCADOS DOMINICANOS DE ABASTO AGROPECUARIO,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520001,211108000100520001,DEPÓSITOS EN LA CUT -  DIRECCIÓN CENTRAL DEL SERVICIO NACIONAL DE SALUD,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520002,211108000100520002,DEPÓSITOS EN LA CUT - HOSPITAL GENERAL VINICIO CALVENTI,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520003,211108000100520003,DEPÓSITOS EN LA CUT - HOSPITAL GENERAL DE ESPECIALIDADES DR. NELSON ASTACIO,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520004,211108000100520004,DEPÓSITOS EN LA CUT - HOSPITAL REGIONAL DR. MARCELINO VELEZ SANTANA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520005,211108000100520005,DEPÓSITOS EN LA CUT - HOSPITAL TRAUMATOLÓGICO QUIRÚRGICO PROFESOR JUAN BOSH,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520006,211108000100520006,DEPÓSITOS EN LA CUT - HOSPITAL TRAUMATOLÓGICO  DR. NEY ARIAS LORA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520007,211108000100520007,DEPÓSITOS EN LA CUT - INSTITUTO NACIONAL DEL CÁNCER ROSA EMILIA SANCHEZ PEREZ DE TAVAREZ,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520008,211108000100520008,DEPÓSITOS EN LA CUT - HOSPITAL PEDIÁTRICO DR. HUGO MENDOZA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520009,211108000100520009,DEPÓSITOS EN LA CUT - HOSPITAL MATERNO DR. REYNALDO ALMANZAR,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520010,211108000100520010,"DEPÓSITOS EN LA CUT - CENTRO CARDIOLO-NEURO, OFTALMOLÓGICO Y DE TRANSPLANTE (CECANOT)",account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520011,211108000100520011,DEPÓSITOS EN LA CUT - CENTRO DE EDUCACIÓN MÉDICA DE AMISTAD DOMINICO-JAPONÉS (CEMADOJA),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000100520012,211108000100520012,DEPÓSITOS EN LA CUT - HOSPITAL GENERAL Y DE ESPECIALIDADES NUESTRA SRA. DE LA ALTAGRACIA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010053,21110800010053,DEPÓSITOS EN LA CUT - CONSEJO NAC. PARA LAS COMUNIDADES DOMINICANAS EN EL EXTERIOR (CONDEX),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010054,21110800010054,DEPÓSITOS EN LA CUT - CONSEJO NACIONAL DE COMPETITIVIDAD,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010055,21110800010055,DEPÓSITOS EN LA CUT - FONDO NACIONAL PARA EL MEDIO AMBIENTE Y RECURSOS NATURALES,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010056,21110800010056,DEPÓSITOS EN LA CUT - SERVICIO GEOLOGICO NACIONAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010057,21110800010057,DEPÓSITOS EN LA CUT - INSTITUTO GEOGRÁFICO NACIONAL JOSÉ JOAQUÍN HUNGRÍA MORELL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010058,21110800010058,DEPÓSITOS EN LA CUT - CONSEJO NACIONAL DE INVESTIGACIONES AGROPECUARIAS Y FORESTALES (CONIAF),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010059,21110800010059,DEPÓSITOS EN LA CUT - CONSEJO NACIONAL DE DISCAPACITADOS (CONADIS),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010060,21110800010060,INSTITUTO NACIONAL DE TRANSITO TERRESTRE Y TRANSPORTE TERRESTRE (INTRANT),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010061,21110800010061,DEPÓSITOS EN LA CUT - UNIDAD DE ANÁLISIS FINANCIERO (UAF),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010062,21110800010062,DEPÓSITOS EN LA CUT - LOTERÍA NACIONAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800010063,21110800010063,DEPÓSITOS EN LA CUT - DIRECCIÓN GENERAL DE ALIANZAS PÚBLICO-PRIVADAS,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020001,21110800020001,DEPÓSITOS EN LA CUT - INSTITUTO DOMINICANO DE SEGUROS SOCIALES,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020002,21110800020002,DEPÓSITOS EN LA CUT - INSTITUTO DE AUXILIOS Y VIVIENDAS,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020005,21110800020005,DEPÓSITOS EN LA CUT - SUPERINTENDENCIA DE PENSIONES,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020006,21110800020006,DEPÓSITOS EN LA CUT - SUPERINTENDENCIA DE SALUD Y RIESGO LABORAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000200070001,211108000200070001,DEPÓSITOS EN LA CUT - CONSEJO NACIONAL DE LA SEGURIDAD SOCIAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000200070002,211108000200070002,DEPÓSITOS EN LA CUT - DIRECCION DE INFORMACION Y DEFENSA DE LOS AFILIADOS,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000200070003,211108000200070003,DEPÓSITOS EN LA CUT - TESORERIA DE LA SEGURIDAD SOCIAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000200070004,211108000200070004,DEPÓSITOS EN LA CUT - ADMINISTRADORA DE ESTANCIAS INFANTILES SALUD SEGURA (AEI-SS),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020008,21110800020008,DEPÓSITOS EN LA CUT - SEGURO NACIONAL DE SALUD,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800020009,21110800020009,DEPOSITOS EN LA CUT - INSTITUTO DOMINICANO DE PREVENCIÓN Y PROTECCIÓN DE RIESGOS LABORALES (IDOPPRIL),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800030001,21110800030001,TRANSFERENCIA ENTRE ENTES POR CLASIFICAR,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040001,21110800040001,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE SANTO DOMINGO (CAASD),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040002,21110800040002,DEPÓSITOS EN LA CUT - CORPORACIÓN ESTATAL DE RADIO Y TELEVISIÓN DOMINICANA (CERTV),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040003,21110800040003,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE SANTIAGO (CORAASAN),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040001,211108000400040001,DEPÓSITOS EN LA CUT - CORPORACIÓN DOMINICANA DE EMPRESAS ELECTRICAS ESTATALES (CDEEE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040002,211108000400040002,DEPÓSITOS EN LA CUT - UNIDAD DE ELECTIFICACION RURAL Y SUB- URBANA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040003,211108000400040003,DEPÓSITOS EN LA CUT - EMPRESA DE GENERACIÓN HIDROELÉCTRICA DOMINICANA (EGEHID),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040004,211108000400040004,DEPÓSITOS EN LA CUT - EMPRESA DE TRANSMISIÓN ELÉCTRICA DOMINICANA (ETED),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040005,211108000400040005,DEPÓSITOS EN LA CUT - EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL NORTE (EDENORTE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040006,211108000400040006,DEPÓSITOS EN LA CUT - EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL SUR (EDESUR),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211108000400040007,211108000400040007,DEPÓSITOS EN LA CUT - EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL ESTE (EDEESTE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040005,21110800040005,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE MOCA (CORAAMOCA),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040006,21110800040006,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE LA ROMANA (COAAROM),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040007,21110800040007,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE PUERTO PLATA (CORAAPP),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040008,21110800040008,DEPÓSITOS EN LA CUT - CONSEJO ESTATAL DEL AZÚCAR,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040009,21110800040009,DEPÓSITOS EN LA CUT - INSTITUTO DE ESTABILIZACIÓN DE PRECIOS (INESPRE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040010,21110800040010,DEPÓSITOS EN LA CUT - INSTITUTO NACIONAL DE AGUA POTABLE Y ALCANTARILLADO (INAPA),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040011,21110800040011,DEPÓSITOS EN LA CUT - CORPORACIÓN DE FOMENTO HOTELERO Y DESARROLLO DEL TURISMO (CORPHOTEL),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040012,21110800040012,DEPÓSITOS EN LA CUT - INSTITUTO POSTAL DOMINICANO (INPOSDOM),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040013,21110800040013,DEPÓSITOS EN LA CUT - AUTORIDAD PORTUARIA DOMINICANA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040014,21110800040014,DEPÓSITOS EN LA CUT - INSTITUTO NACIONAL DE LA VIVIENDA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040015,21110800040015,DEPÓSITOS EN LA CUT - PROYECTO LA CRUZ DE MANZANILLO,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040016,21110800040016,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE BOCA CHICA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040017,21110800040017,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE MONSEÑOR NOUEL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040018,21110800040018,DEPÓSITOS EN LA CUT - EMPRESA DE GENERACIÓN HIDROELÉCTRICA DOMINICANA (EGEHID),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040019,21110800040019,DEPÓSITOS EN LA CUT - EMPRESA DE TRANSMISIÓN ELÉCTRICA DOMINICANA (ETED),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040020,21110800040020,DEPÓSITOS EN LA CUT - CORPORACIÓN DE ACUEDUCTO Y ALCANTARILLADO DE LA VEGA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040021,21110800040021,DEPÓSITOS EN LA CUT - EMPRESA ELÉCTRICA DEL NORTE (EDENORTE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040022,21110800040022,DEPÓSITOS EN LA CUT - EMPRESA ELÉCTRICA DEL SUR (EDESUR),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040023,21110800040023,DEPÓSITOS EN LA CUT - EMPRESA ELÉCTRICA DEL ESTE (EDEESTE),account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_21110800040024,21110800040024,DEPÓSITOS EN LA CUT - LOTERÍA NACIONAL,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_2111980001,2111980001,FONDOS DE TERCEROS-REIMP. DE CHEQUE AÑOS ANTERIORES,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_2111980002,2111980002,DEPÓSITOS EN EXCESO,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211201,211201,CREDITOS IMPOSITIVOS A CORTO PLAZO DGII,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_211202,211202,CREDITOS IMPOSITIVOS A CORTO PLAZO DGA,account.data_account_type_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189010001,2189010001,DEUDA PUBLICA DIRECTA INTERNA CORRIENTE AÑOS ANTERIORES,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189010002,2189010002,DISMINUCION DE PASIVO DEUDA ADMINISTRATIVA,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189010003,2189010003,DISMINUCIÓN DE DEUDA INTERNA DE CORTO PLAZO (RECAPITALIZACIÓN BANCO CENTRAL),account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189010004,2189010004,DISMINUCION DE CUENTAS POR PAGAR INTERNAS DE CORTO PLAZO SENTENCIAS CONDENATORIAS,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189020001,2189020001,DEUDA PUBLICA DIRECTA EXTERNA CORRIENTE DE AÑOS ANTERIORES,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189020998,2189020998,PROVISION PARA RECONOCIMIENTO DE INTERES Y GASTOS POR RETRASO DE DEUDA,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2189030001,2189030001,DEUDA ADMINISTRATIVA,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2198010001,2198010001,PASIVOS CONTINGENTES DE CORTO PLAZO,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2198020001,2198020001,REGALIA PASCUAL,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2198030001,2198030001,CANJE DE DEUDA POR CLASIFICAR,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201010001,2201010001,PROVEEDORES INTERNOS DIRECTOS A PAGAR A LARGO PLAZO,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201010002,2201010002,CONTRATISTAS INTERNOS DIRECTOS A PAGAR A LARGO PLAZO,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201010997,2201010997,CUENTAS INTERNAS DIRECTAS A PAGAR A LARGO PLAZO EN INSTITUCIONES PUBLICAS FINANCIERAS MONETARIAS,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201010998,2201010998,OTRAS CUENTAS INTERNAS DIRECTAS A PAGAR A L. PLAZO POR CLASIFICAR,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201010999,2201010999,CUENTAS POR PAGAR LARGO PLAZO EMPRESAS PUBLICAS,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201020001,2201020001,PROVEEDORES INTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201020002,2201020002,CONTRATISTAS INTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201020003,2201020003,CUENTAS INTERNAS POR CLASIFICAR,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201020004,2201020004,CUENTAS INTERNAS A PAGAR POR CLASIFICAR,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
gov_central_2201020998,2201020998,OTRAS CUENTAS INTERNAS INDIRECTAS A PAGAR A L. PLAZO POR CLASIFICAR,account.data_account_type_non_current_liabilities,FALSE,gov_central_chart_template
