"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"chart_skr04_5718","5718","Trade discounts on cost of raw materials, consumables and supplies, intra-EU acquisitions, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5720","5720","Trade discounts, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5724","5724","Trade discounts on intra-European Union acquisitions, 7 % input tax and 7 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5725","5725","Trade discounts on intra-European Union acquisitions, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5730","5730","Cash discounts received","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5731","5731","Cash discounts received, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5733","5733","Cash discounts received on cost of raw materials, consumables and supplies","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5734","5734","Cash discounts received on cost of raw materials, consumables and supplies, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5736","5736","Cash discounts received, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5738","5738","Cash discounts received on cost of raw materials, consumables and supplies, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5741","5741","Cash discounts received on cost of raw materials, consumables and supplies, taxable intra-European Union acquisitions, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5743","5743","Cash discounts received on cost of raw materials, consumables and supplies, taxable intra-European Union acquisitions, 7 % input tax and 7 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5744","5744","Cash discounts received on raw materials, consumables and supplies, taxable intra-European Union acquisitions","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5750","5750","Volume discounts received, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5753","5753","Volume discounts received on cost of raw materials, consumables and supplies","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5754","5754","Volume discounts received on cost of raw materials, consumables and supplies, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5755","5755","Volume discounts received on cost of raw materials, consumables and supplies, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5760","5760","Volume discounts received, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5770","5770","Rebates received","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5780","5780","Rebates received, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5783","5783","Rebates received on cost of raw materials, consumables and supplies","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5784","5784","Rebates received on cost of raw materials, consumables and supplies, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5785","5785","Rebates received on cost of raw materials, consumables and supplies, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5788","5788","Cash discounts received on cost of raw materials, consumables and supplies, 10.7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5790","5790","Rebates received, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5792","5792","Cash discounts received on cost of raw materials, consumables and supplies as last purchaser in a triangular transaction, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5793","5793","Cash discounts received on purchase of merchandise as last purchaser in a triangular transaction, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5794","5794","Cash discounts received, 5.5 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5796","5796","Cash discounts received, 10.7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5798","5798","Cash discounts received on cost of raw materials, consumables and supplies, 5.5 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5800","5800","Delivery costs","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5820","5820","Empties","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5840","5840","Customs and import duties","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5880","5880","Changes in inventories of raw materials, consumables and supplies, and of purchased merchandise","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5881","5881","Changes in inventories of purchased merchandise","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5885","5885","Changes in inventories of raw materials, consumables and supplies","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5900","5900","Purchased services","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5906","5906","Purchased services, 19 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5908","5908","Purchased services, 7 % input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5909","5909","Purchased services, no input tax","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5910","5910","Construction services supplied by domestic contractor, 7 % input tax and 7 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5913","5913","Other services supplied by a contractor in another EU country, 7 % input tax and 7 % VAT","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5915","5915","Services supplied by foreign contractor, 7 % input tax and 7 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5920","5920","Construction services supplied by domestic contractor, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5923","5923","Other services supplied by a contractor in another EU country, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5925","5925","Services supplied by foreign contractor, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_05","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5950","5950","Cash discounts received on services for which recipient bears tax liability under section 13b UStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5951","5951","Cash discounts received on services for which recipient bears tax liability under section 13b UStG, 19 % input tax and 19 % VAT","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5970","5970","Purchased service (rent/lease for movable property)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5975","5975","Purchased services (rent/lease for immovable property)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5980","5980","Purchased services (recompense for rights and licences)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_5985","5985","Purchased services (remuneration for rental and lease of assets - corresponds to special business income)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6000","6000","Wages and salaries","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6010","6010","Wages","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6020","6020","Salaries","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6024","6024","Managing director salaries of shareholders of limited liability company (GmbH)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6026","6026","Management bonuses paid to shareholder managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6027","6027","Managing director salaries","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6028","6028","Remuneration of salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6029","6029","Management bonuses paid to employees","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6030","6030","Casual labour wages","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6035","6035","Wages for marginal part-time work","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6036","6036","Flat-rate taxes for marginal part-time workers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6037","6037","Flat-rate taxes for shareholder managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6038","6038","Flat-rate taxes for salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6039","6039","Flat-rate taxes for employees","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6040","6040","Flat-rate tax on casual labour wages","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6045","6045","Tips","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6050","6050","Salaries of spouses","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6060","6060","Voluntary social benefits subject to wage tax","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6066","6066","Voluntary non-cash benefits provided to marginal part-time workers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6067","6067","Voluntary non-cash benefits provided to shareholder managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6068","6068","Voluntary non-cash benefits provided to salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6069","6069","Flat-rate tax on other benefits (e.g. travel allowances","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6070","6070","Sick pay supplements","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6071","6071","Non-cash benefits and services provided to marginal part-time workers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6072","6072","Non-cash benefits and services provided to employees","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6073","6073","Non-cash benefits and services provided to shareholder managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6074","6074","Non-cash benefits and services provided to salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6075","6075","Employment agency subsidies (credit balances)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6076","6076","Expenses from change in provisions for vacation pay","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6077","6077","Expenses from change in provisions for vacation pay for shareholder-managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6078","6078","Expenses from change in provisions for vacation pay for salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6079","6079","Expenses from change in provisions for vacation pay for marginal part-time workers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6080","6080","Capital-forming payments","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6090","6090","Travel expense reimbursement - home/workplace","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6100","6100","Social security, postemployment and other employee benefit costs","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6110","6110","Statutory social security expenses","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6118","6118","Statutory social security expenses for salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6120","6120","Contributions to occupational health and safety agency","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6130","6130","Voluntary social benefits not subject to wage tax","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6140","6140","Post-employment benefit costs","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6147","6147","Flat-rate tax on other benefits (e.g. direct insurance policies)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6148","6148","Post-employment benefit costs of salaried partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6149","6149","Post-employment benefit costs for shareholder managers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6150","6150","Pension funds","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6160","6160","Employee benefit expenses","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6170","6170","Other social security costs","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6171","6171","Social security contributions for marginal parttime workers","l10n_de.tag_de_pl_06","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6200","6200","Amortisation of intangible fixed assets","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6201","6201","Amortisation of internally generated intangible fixed assets","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6205","6205","Goodwill amortisation and write-downs","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6209","6209","Goodwill write-downs","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6210","6210","Write-downs of intangible fixed assets","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6211","6211","Write-downs of internally generated intangible fixed assets","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6220","6220","Depreciation of tangible fixed assets (excluding depreciation of motor vehicles and buildings)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6221","6221","Depreciation of buildings","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6222","6222","Depreciation of motor vehicles","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6223","6223","Depreciation of share of building attributable to home office","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr04.l10n_chart_de_skr04",""
